subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 0 second 0 1 11 4 2.64 0.439997911453247 -1 0 -1 1 -0.01239683 -0.01230205 -0.0124766 -0.01250459 -0.0120468 1000 -0.01239683 -0.01230205 -0.0124766 -0.01250459 -0.0120468 1000 -0.01216392 -0.01226556 -0.01230892 -0.01269347 -0.0124873 1000 -0.01216392 -0.01226556 -0.01230892 -0.01269347 -0.0124873 1000
lala 1 1.2 1 second 7 1 12 4 5.32 0.499997854232788 1 1 1 0 -0.01343588 -0.01321488 -0.01269776 -0.0126984 -0.01293295 1000 -0.01343588 -0.01321488 -0.01269776 -0.0126984 -0.01293295 1000 -0.01307952 -0.01327281 -0.01322559 -0.01344316 -0.01343162 1000 -0.01307952 -0.01327281 -0.01322559 -0.01344316 -0.01343162 1000
lala 2 1.2 0 first 12 1 13 4 1.44 0.359997987747192 0 0 -1 0 -0.01453932 -0.01458078 -0.01470356 1000 1000 1000 -0.01453932 -0.01458078 -0.01470356 1000 1000 1000 -0.01340675 -0.0137863 -0.01379735 -0.01369697 -0.01414663 1000 -0.01340675 -0.0137863 -0.01379735 -0.01369697 -0.01414663 1000
lala 3 1.2 0 second 14 1 14 5 3.3 1.0999972820282 0 0 -1 1 -0.01388474 -0.01381531 -0.01370706 -0.01375904 -0.01360856 1000 -0.01388474 -0.01381531 -0.01370706 -0.01375904 -0.01360856 1000 -0.01363828 -0.01389289 -0.01438971 -0.01416483 -0.01460005 1000 -0.01363828 -0.01389289 -0.01438971 -0.01416483 -0.01460005 1000
lala 1 1.2 1 second 15 1 15 5 6.65 0.0599982738494873 0 1 1 1 -0.01489508 -0.01507935 -0.01446214 -0.01413539 -0.01403457 1000 -0.01489508 -0.01507935 -0.01446214 -0.01413539 -0.01403457 1000 -0.01454187 -0.01482722 -0.01507899 -0.01503675 -0.0149463 1000 -0.01454187 -0.01482722 -0.01507899 -0.01503675 -0.0149463 1000
lala 1 1.2 1 first 4 1 16 6 3.96 1.0999972820282 -1 0 1 1 -0.01487661 -0.01451002 -0.01414793 1000 1000 1000 -0.01487661 -0.01451002 -0.01414793 1000 1000 1000 -0.01413643 -0.01440769 -0.01463822 -0.0143388 -0.01427839 1000 -0.01413643 -0.01440769 -0.01463822 -0.0143388 -0.01427839 1000
lala 1 1.2 1 first 10 1 17 6 3.96 3.43999528884888 1 0 1 0 -0.01418679 -0.01426229 -0.01445433 1000 1000 1000 -0.01418679 -0.01426229 -0.01445433 1000 1000 1000 -0.0139876 -0.01465881 -0.01477929 -0.01485738 -0.01516951 1000 -0.0139876 -0.01465881 -0.01477929 -0.01485738 -0.01516951 1000
lala 2 1.2 0 first 1 1 18 4 4.12 0.579997777938843 -1 1 -1 1 -0.01098646 -0.01276721 -0.01665832 1000 1000 1000 -0.01098646 -0.01276721 -0.01665832 1000 1000 1000 -0.02659886 -0.02498602 -0.02365255 -0.02197011 -0.02143011 1000 -0.02659886 -0.02498602 -0.02365255 -0.02197011 -0.02143011 1000
lala 1 1.2 1 second 9 1 19 5 6.65 0.0999982357025146 1 1 1 1 -0.01931505 -0.02089545 -0.0209296 -0.02059815 -0.0203628 1000 -0.01931505 -0.02089545 -0.0209296 -0.02059815 -0.0203628 1000 -0.01955346 -0.01962144 -0.01934259 -0.01934788 -0.0196632 1000 -0.01955346 -0.01962144 -0.01934259 -0.01934788 -0.0196632 1000
lala 4 1.2 1 second 14 1 20 5 4.5 0.0599982738494873 0 0 1 0 -0.01739985 -0.016609 -0.01689032 -0.01747198 -0.01832598 1000 -0.01739985 -0.016609 -0.01689032 -0.01747198 -0.01832598 1000 -0.01943595 -0.01962879 -0.01971201 -0.01952158 -0.01970384 1000 -0.01943595 -0.01962879 -0.01971201 -0.01952158 -0.01970384 1000
lala 2 1.2 0 second 4 1 21 6 2.76 0.439997911453247 -1 0 -1 1 -0.01979838 -0.02006984 -0.0206608 -0.02036523 -0.01988345 1000 -0.01979838 -0.02006984 -0.0206608 -0.02036523 -0.01988345 1000 -0.02019044 -0.01997816 -0.01976673 -0.01973552 -0.02011297 1000 -0.02019044 -0.01997816 -0.01976673 -0.01973552 -0.02011297 1000
lala 3 1.2 0 second 12 1 22 4 2.64 1.49999690055847 0 0 -1 0 -0.01963013 -0.01902879 -0.01868297 -0.01854841 -0.01845942 1000 -0.01963013 -0.01902879 -0.01868297 -0.01854841 -0.01845942 1000 -0.01808051 -0.01793368 -0.01753486 -0.01721075 -0.01781064 1000 -0.01808051 -0.01793368 -0.01753486 -0.01721075 -0.01781064 1000
lala 3 1.2 1 second 1 1 23 4 5.32 0.0999982357025146 -1 1 1 1 -0.01671596 -0.01671898 -0.01676762 -0.01681438 -0.01651727 1000 -0.01671596 -0.01671898 -0.01676762 -0.01681438 -0.01651727 1000 -0.0165528 -0.01603605 -0.01580602 -0.01626602 -0.01673214 1000 -0.0165528 -0.01603605 -0.01580602 -0.01626602 -0.01673214 1000
lala 5 1.2 0 second 14 1 24 5 3.3 2.41999626159668 0 0 -1 0 -0.01659813 -0.01672452 -0.01656576 -0.01658758 -0.0170476 1000 -0.01659813 -0.01672452 -0.01656576 -0.01658758 -0.0170476 1000 -0.01795351 -0.01847482 -0.0181887 -0.01799365 -0.01794743 1000 -0.01795351 -0.01847482 -0.0181887 -0.01799365 -0.01794743 1000
lala 1 1.2 1 second 11 1 25 6 7.98 0.01999831199646 1 1 1 1 -0.01860569 -0.01869373 -0.01895688 -0.01904983 -0.01887447 1000 -0.01860569 -0.01869373 -0.01895688 -0.01904983 -0.01887447 1000 -0.0199781 -0.01971934 -0.0199912 -0.02002149 -0.02061474 1000 -0.0199781 -0.01971934 -0.0199912 -0.02002149 -0.02061474 1000
lala 4 1.2 1 first 12 1 26 4 3.84 1.11999726295471 0 0 1 1 -0.02092157 -0.020813 -0.02044791 1000 1000 1000 -0.02092157 -0.020813 -0.02044791 1000 1000 1000 -0.02013662 -0.01965047 -0.01947777 -0.01944434 -0.01959732 1000 -0.02013662 -0.01965047 -0.01947777 -0.01944434 -0.01959732 1000
lala 3 1.2 0 first 13 1 27 4 2.92 1.61999702453613 0 1 -1 1 -0.01964172 -0.01927062 -0.01892862 1000 1000 1000 -0.01964172 -0.01927062 -0.01892862 1000 1000 1000 -0.018857 -0.01865097 -0.01842583 -0.0185652 -0.01874238 1000 -0.018857 -0.01865097 -0.01842583 -0.0185652 -0.01874238 1000
lala 4 1.2 1 first 1 1 28 4 4.12 1.59999680519104 -1 1 1 1 -0.01914417 -0.01864386 -0.01839817 1000 1000 1000 -0.01914417 -0.01864386 -0.01839817 1000 1000 1000 -0.01748903 -0.0175559 -0.01753356 -0.01731857 -0.01716156 1000 -0.01748903 -0.0175559 -0.01753356 -0.01731857 -0.01716156 1000
lala 2 1.2 1 first 11 1 29 6 6.780001 0.259998083114624 1 1 1 1 -0.01709966 -0.01709121 -0.01732972 1000 1000 1000 -0.01709966 -0.01709121 -0.01732972 1000 1000 1000 -0.01632933 -0.01625491 -0.01614945 -0.01629395 -0.01661873 1000 -0.01632933 -0.01625491 -0.01614945 -0.01629395 -0.01661873 1000
lala 6 1.2 1 first 14 1 30 5 4.5 3.31999540328979 0 0 1 1 -0.0159718 -0.01594705 -0.01544229 1000 1000 1000 -0.0159718 -0.01594705 -0.01544229 1000 1000 1000 -0.01585951 -0.0165588 -0.01646255 -0.01571245 -0.01540308 1000 -0.01585951 -0.0165588 -0.01646255 -0.01571245 -0.01540308 1000
lala 3 1.2 1 first 17 1 31 6 5.580001 0.559997797012329 0 1 1 0 -0.01393119 -0.01373877 -0.01385912 1000 1000 1000 -0.01393119 -0.01373877 -0.01385912 1000 1000 1000 -0.0124866 -0.01250718 -0.01266832 -0.01262187 -0.0130396 1000 -0.0124866 -0.01250718 -0.01266832 -0.01262187 -0.0130396 1000
lala 1 1.2 0 first 2 1 32 5 3.3 0.499997854232788 -1 0 -1 0 -0.01286707 -0.01085665 -0.01052932 1000 1000 1000 -0.01286707 -0.01085665 -0.01052932 1000 1000 1000 -0.009947566 -0.009872006 -0.01076179 -0.01079362 -0.01008819 1000 -0.009947566 -0.009872006 -0.01076179 -0.01079362 -0.01008819 1000
lala 2 1.2 0 second 2 1 33 5 4.5 0.99999737739563 -1 0 -1 1 -0.01064685 -0.01059036 -0.01043879 -0.009635689 -0.008819249 1000 -0.01064685 -0.01059036 -0.01043879 -0.009635689 -0.008819249 1000 -0.009811265 -0.01012779 -0.01033684 -0.01099333 -0.01188756 1000 -0.009811265 -0.01012779 -0.01033684 -0.01099333 -0.01188756 1000
lala 2 1.2 0 first 10 1 34 6 2.76 0.439997911453247 1 0 -1 0 -0.01067827 -0.01019976 -0.01015408 1000 1000 1000 -0.01067827 -0.01019976 -0.01015408 1000 1000 1000 -0.01024635 -0.01034483 -0.01088539 -0.01073082 -0.01058848 1000 -0.01024635 -0.01034483 -0.01088539 -0.01073082 -0.01058848 1000
lala 3 1.2 0 first 10 1 35 6 3.96 0.559997797012329 1 0 -1 0 -0.0107107 -0.01017453 -0.01009735 1000 1000 1000 -0.0107107 -0.01017453 -0.01009735 1000 1000 1000 -0.009552686 -0.009937137 -0.009724858 -0.009918387 -0.01013498 1000 -0.009552686 -0.009937137 -0.009724858 -0.009918387 -0.01013498 1000
lala 2 1.2 0 first 0 1 36 4 3.84 3.37999534606934 -1 0 -1 1 -0.009845512 -0.009824254 -0.009607679 1000 1000 1000 -0.009845512 -0.009824254 -0.009607679 1000 1000 1000 -0.00941208 -0.009357622 -0.009521591 -0.009576245 -0.009623743 1000 -0.00941208 -0.009357622 -0.009521591 -0.009576245 -0.009623743 1000
lala 2 1.2 0 first 8 1 37 5 4.5 1.57999682426453 1 0 -1 0 -0.00913645 -0.008918284 -0.00869293 1000 1000 1000 -0.00913645 -0.008918284 -0.00869293 1000 1000 1000 -0.008786107 -0.008980782 -0.008683256 -0.008257207 -0.007976885 1000 -0.008786107 -0.008980782 -0.008683256 -0.008257207 -0.007976885 1000
lala 3 1.2 0 first 4 1 38 6 3.96 0.519997835159302 -1 0 -1 1 -0.007851901 -0.008638391 -0.008695431 1000 1000 1000 -0.007851901 -0.008638391 -0.008695431 1000 1000 1000 -0.008579687 -0.009256531 -0.008756211 -0.008672981 -0.008778382 1000 -0.008579687 -0.009256531 -0.008756211 -0.008672981 -0.008778382 1000
lala 4 1.2 1 second 13 1 39 4 4.12 0.39999794960022 0 1 1 1 -0.008833081 -0.008765589 -0.008842776 -0.0086836 -0.009054349 1000 -0.008833081 -0.008765589 -0.008842776 -0.0086836 -0.009054349 1000 -0.009619392 -0.009994861 -0.01019576 -0.01068896 -0.01091609 1000 -0.009619392 -0.009994861 -0.01019576 -0.01068896 -0.01091609 1000
lala 4 1.2 1 first 10 1 40 6 5.16 0.23999810218811 1 0 1 0 -0.01142137 -0.01106219 -0.0110289 1000 1000 1000 -0.01142137 -0.01106219 -0.0110289 1000 1000 1000 -0.01079617 -0.01052032 -0.01094494 -0.0114483 -0.01110067 1000 -0.01079617 -0.01052032 -0.01094494 -0.0114483 -0.01110067 1000
lala 4 1.2 1 second 17 1 41 6 4.380001 0.259998083114624 0 1 1 0 -0.01126106 -0.01090972 -0.01086813 -0.01090867 -0.01103763 1000 -0.01126106 -0.01090972 -0.01086813 -0.01090867 -0.01103763 1000 -0.01105051 -0.01165133 -0.01146457 -0.01172088 -0.01253199 1000 -0.01105051 -0.01165133 -0.01146457 -0.01172088 -0.01253199 1000
lala 5 1.2 0 first 17 1 42 6 3.180001 0.519997835159302 0 1 -1 1 -0.01269915 -0.01317088 -0.01269703 1000 1000 1000 -0.01269915 -0.01317088 -0.01269703 1000 1000 1000 -0.01392685 -0.0146044 -0.01461685 -0.01440827 -0.014429 1000 -0.01392685 -0.0146044 -0.01461685 -0.01440827 -0.014429 1000
lala 5 1.2 0 first 1 1 43 4 2.92 1.47999691963196 -1 1 -1 1 -0.01655534 -0.01636112 -0.01619735 1000 1000 1000 -0.01655534 -0.01636112 -0.01619735 1000 1000 1000 -0.01463759 -0.0150337 -0.01463002 -0.01387386 -0.01425941 1000 -0.01463759 -0.0150337 -0.01463002 -0.01387386 -0.01425941 1000
lala 6 1.2 0 first 1 1 44 4 4.12 1.55999684333801 -1 1 -1 0 -0.0153842 -0.01497206 -0.0146156 1000 1000 1000 -0.0153842 -0.01497206 -0.0146156 1000 1000 1000 -0.0185747 -0.01857028 -0.01838111 -0.01771682 -0.01763351 1000 -0.0185747 -0.01857028 -0.01838111 -0.01771682 -0.01763351 1000
lala 3 1.2 1 second 2 1 45 5 5.7 0.439997911453247 -1 0 1 1 -0.01943387 -0.01926634 -0.01944602 -0.01926642 -0.01863958 1000 -0.01943387 -0.01926634 -0.01944602 -0.01926642 -0.01863958 1000 -0.01902676 -0.01931437 -0.01971961 -0.01949145 -0.01911731 1000 -0.01902676 -0.01931437 -0.01971961 -0.01949145 -0.01911731 1000
lala 2 1.2 1 first 7 1 46 4 4.12 2.61999607086182 1 1 1 0 -0.01954003 -0.01876413 -0.01854342 1000 1000 1000 -0.01954003 -0.01876413 -0.01854342 1000 1000 1000 -0.01932038 -0.01865473 -0.01801524 -0.01785278 -0.0182058 1000 -0.01932038 -0.01865473 -0.01801524 -0.01785278 -0.0182058 1000
lala 5 1.2 1 second 10 1 47 6 3.96 1.11999726295471 1 0 1 1 -0.01886008 -0.01896558 -0.01848063 -0.01860685 -0.0192902 1000 -0.01886008 -0.01896558 -0.01848063 -0.01860685 -0.0192902 1000 -0.01937559 -0.01919905 -0.01899871 -0.01851121 -0.01846738 1000 -0.01937559 -0.01919905 -0.01899871 -0.01851121 -0.01846738 1000
lala 4 1.2 0 first 4 1 48 6 5.16 0.579997777938843 -1 0 -1 1 -0.01989212 -0.01935953 -0.01944064 1000 1000 1000 -0.01989212 -0.01935953 -0.01944064 1000 1000 1000 -0.01969333 -0.01892185 -0.01844268 -0.01907198 -0.01985033 1000 -0.01969333 -0.01892185 -0.01844268 -0.01907198 -0.01985033 1000
lala 5 1.2 1 first 13 1 49 4 2.92 1.03999733924866 0 1 1 0 -0.01954575 -0.02008983 -0.01940899 1000 1000 1000 -0.01954575 -0.02008983 -0.01940899 1000 1000 1000 -0.01906021 -0.01874624 -0.01899956 -0.01907015 -0.01857483 1000 -0.01906021 -0.01874624 -0.01899956 -0.01907015 -0.01857483 1000
lala 7 1.2 1 second 14 1 50 5 3.3 0.279998064041138 0 0 1 1 -0.01935126 -0.01896233 -0.01901707 -0.01993284 -0.02067363 1000 -0.01935126 -0.01896233 -0.01901707 -0.01993284 -0.02067363 1000 -0.02766769 -0.02859234 -0.02744658 -0.02541999 -0.02534019 1000 -0.02766769 -0.02859234 -0.02744658 -0.02541999 -0.02534019 1000
lala 8 1.2 0 first 14 1 51 5 2.1 0.539997816085815 0 0 -1 1 -0.01694728 -0.01627878 -0.01564502 1000 1000 1000 -0.01694728 -0.01627878 -0.01564502 1000 1000 1000 -0.01411254 -0.01461521 -0.01434269 -0.01441392 -0.01409174 1000 -0.01411254 -0.01461521 -0.01434269 -0.01441392 -0.01409174 1000
lala 1 1.2 1 second 5 1 52 6 7.98 0.359997987747192 -1 1 1 0 -0.01335611 -0.01319786 -0.01286391 -0.01312608 -0.0134782 1000 -0.01335611 -0.01319786 -0.01286391 -0.01312608 -0.0134782 1000 -0.01282101 -0.01201514 -0.01195879 -0.01248658 -0.01283515 1000 -0.01282101 -0.01201514 -0.01195879 -0.01248658 -0.01283515 1000
lala 9 1.2 0 second 14 1 53 5 3.3 2.93999576568604 0 0 -1 0 -0.01246448 -0.01246109 -0.0124055 -0.01266316 -0.01286437 1000 -0.01246448 -0.01246109 -0.0124055 -0.01266316 -0.01286437 1000 -0.012248 -0.01206052 -0.0117442 -0.0117574 -0.01240337 1000 -0.012248 -0.01206052 -0.0117442 -0.0117574 -0.01240337 1000
lala 3 1.2 1 second 0 1 54 4 5.04 0.01999831199646 -1 0 1 1 -0.01271015 -0.01281016 -0.01250391 -0.01262818 -0.01296813 1000 -0.01271015 -0.01281016 -0.01250391 -0.01262818 -0.01296813 1000 -0.01476603 -0.01506211 -0.0153723 -0.01580109 -0.01624029 1000 -0.01476603 -0.01506211 -0.0153723 -0.01580109 -0.01624029 1000
lala 5 1.2 0 second 12 1 55 4 2.64 0.499997854232788 0 0 -1 0 -0.01608673 -0.01576385 -0.01548221 -0.01522725 -0.0155382 1000 -0.01608673 -0.01576385 -0.01548221 -0.01522725 -0.0155382 1000 -0.01505022 -0.01508778 -0.01523302 -0.01498163 -0.01531241 1000 -0.01505022 -0.01508778 -0.01523302 -0.01498163 -0.01531241 1000
lala 2 1.2 1 first 5 1 56 6 6.780001 0.139998197555542 -1 1 1 0 -0.01668179 -0.0164729 -0.01627666 1000 1000 1000 -0.01668179 -0.0164729 -0.01627666 1000 1000 1000 -0.01535866 -0.01568387 -0.01619654 -0.01617895 -0.01610727 1000 -0.01535866 -0.01568387 -0.01619654 -0.01617895 -0.01610727 1000
lala 1 1.2 1 first 3 1 57 5 6.65 0.279998064041138 -1 1 1 1 -0.0172498 -0.0173719 -0.01692357 1000 1000 1000 -0.0172498 -0.0173719 -0.01692357 1000 1000 1000 -0.01621337 -0.01610162 -0.01587943 -0.01585759 -0.01618191 1000 -0.01621337 -0.01610162 -0.01587943 -0.01585759 -0.01618191 1000
lala 5 1.2 1 second 4 1 58 6 6.36 0.139998197555542 -1 0 1 1 -0.01541915 -0.01518277 -0.01540472 -0.015682 -0.0155645 1000 -0.01541915 -0.01518277 -0.01540472 -0.015682 -0.0155645 1000 -0.01526832 -0.01518688 -0.01518603 -0.01591017 -0.01570287 1000 -0.01526832 -0.01518688 -0.01518603 -0.01591017 -0.01570287 1000
lala 3 1.2 1 second 8 1 59 5 5.7 0.0999982357025146 1 0 1 0 -0.01577698 -0.0157451 -0.01626139 -0.01603156 -0.0160598 1000 -0.01577698 -0.0157451 -0.01626139 -0.01603156 -0.0160598 1000 -0.01565068 -0.01558034 -0.0158529 -0.01565779 -0.01554752 1000 -0.01565068 -0.01558034 -0.0158529 -0.01565779 -0.01554752 1000
lala 3 1.2 1 first 5 1 60 6 5.580001 0.0999982357025146 -1 1 1 1 -0.0161489 -0.01617972 -0.01664004 1000 1000 1000 -0.0161489 -0.01617972 -0.01664004 1000 1000 1000 -0.01581844 -0.01576445 -0.01565363 -0.01527726 -0.01516092 1000 -0.01581844 -0.01576445 -0.01565363 -0.01527726 -0.01516092 1000
lala 7 1.2 1 second 1 1 61 4 5.32 0.639997720718384 -1 1 1 1 -0.0153747 -0.0155402 -0.01523457 -0.01549175 -0.01550954 1000 -0.0153747 -0.0155402 -0.01523457 -0.01549175 -0.01550954 1000 -0.01468718 -0.01442945 -0.01454258 -0.01480239 -0.0150364 1000 -0.01468718 -0.01442945 -0.01454258 -0.01480239 -0.0150364 1000
lala 2 1.2 1 second 9 1 62 5 5.45 0.179998159408569 1 1 1 0 -0.0140297 -0.01379672 -0.01331741 -0.01387126 -0.0144551 1000 -0.0140297 -0.01379672 -0.01331741 -0.01387126 -0.0144551 1000 -0.01398849 -0.01407766 -0.01336989 -0.01318253 -0.0131416 1000 -0.01398849 -0.01407766 -0.01336989 -0.01318253 -0.0131416 1000
lala 8 1.2 1 second 1 1 63 4 4.12 0.159998178482056 -1 1 1 0 -0.01419651 -0.01351046 -0.01379251 -0.01434172 -0.01410454 1000 -0.01419651 -0.01351046 -0.01379251 -0.01434172 -0.01410454 1000 -0.0141978 -0.0137851 -0.01373555 -0.01341281 -0.0137586 1000 -0.0141978 -0.0137851 -0.01373555 -0.01341281 -0.0137586 1000
lala 6 1.2 0 second 13 1 64 4 1.72 0.459997892379761 0 1 -1 1 -0.01421827 -0.01451895 -0.014226 -0.01392908 -0.01398136 1000 -0.01421827 -0.01451895 -0.014226 -0.01392908 -0.01398136 1000 -0.01404687 -0.01375233 -0.01348099 -0.01369698 -0.01348151 1000 -0.01404687 -0.01375233 -0.01348099 -0.01369698 -0.01348151 1000
lala 1 1.2 0 second 16 1 65 6 3.96 1.31999707221985 0 0 -1 1 -0.01383089 -0.01396807 -0.01434609 -0.01412981 -0.01404577 1000 -0.01383089 -0.01396807 -0.01434609 -0.01412981 -0.01404577 1000 -0.01351463 -0.01382263 -0.0143631 -0.01427197 -0.01429749 1000 -0.01351463 -0.01382263 -0.0143631 -0.01427197 -0.01429749 1000
lala 3 1.2 1 second 11 1 66 6 5.580001 0.139998197555542 1 1 1 1 -0.01395106 -0.01413768 -0.013849 -0.01372324 -0.01355327 1000 -0.01395106 -0.01413768 -0.013849 -0.01372324 -0.01355327 1000 -0.01491846 -0.01480861 -0.01452085 -0.01428769 -0.01470416 1000 -0.01491846 -0.01480861 -0.01452085 -0.01428769 -0.01470416 1000
lala 6 1.2 1 first 10 1 67 6 2.76 1.0999972820282 1 0 1 0 -0.014943 -0.01516979 -0.01520698 1000 1000 1000 -0.014943 -0.01516979 -0.01520698 1000 1000 1000 -0.01313354 -0.01331376 -0.01344309 -0.01307788 -0.01321154 1000 -0.01313354 -0.01331376 -0.01344309 -0.01307788 -0.01321154 1000
lala 6 1.2 0 first 4 1 68 6 5.16 0.579997777938843 -1 0 -1 1 -0.013675 -0.01375622 -0.01381516 1000 1000 1000 -0.013675 -0.01375622 -0.01381516 1000 1000 1000 -0.01685263 -0.01668987 -0.01554308 -0.01503043 -0.01485834 1000 -0.01685263 -0.01668987 -0.01554308 -0.01503043 -0.01485834 1000
lala 6 1.2 1 second 12 1 69 4 3.84 1.19999718666077 0 0 1 1 -0.02428565 -0.02464531 -0.02395977 -0.0237607 -0.0235718 1000 -0.02428565 -0.02464531 -0.02395977 -0.0237607 -0.0235718 1000 -0.02453107 -0.02396045 -0.02322888 -0.02295543 -0.02312482 1000 -0.02453107 -0.02396045 -0.02322888 -0.02295543 -0.02312482 1000
lala 9 1.2 0 second 1 1 70 4 2.92 0.61999773979187 -1 1 -1 0 -0.01818005 -0.01761642 -0.017601 -0.01830787 -0.0188579 1000 -0.01818005 -0.01761642 -0.017601 -0.01830787 -0.0188579 1000 -0.01940175 -0.0194411 -0.0192371 -0.01954245 -0.02035678 1000 -0.01940175 -0.0194411 -0.0192371 -0.01954245 -0.02035678 1000
lala 4 1.2 0 first 2 1 71 5 4.5 2.67999601364136 -1 0 -1 0 -0.02018864 -0.01999269 -0.0198304 1000 1000 1000 -0.02018864 -0.01999269 -0.0198304 1000 1000 1000 -0.02005291 -0.0199328 -0.01911734 -0.01922245 -0.01927985 1000 -0.02005291 -0.0199328 -0.01911734 -0.01922245 -0.01927985 1000
lala 7 1.2 0 first 10 1 72 6 1.98 0.719997644424438 1 0 -1 0 -0.01842462 -0.01897803 -0.01863521 1000 1000 1000 -0.01842462 -0.01897803 -0.01863521 1000 1000 1000 -0.01831504 -0.01889166 -0.01866886 -0.01863081 -0.01939268 1000 -0.01831504 -0.01889166 -0.01866886 -0.01863081 -0.01939268 1000
