subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.15 0 second 0 1 11 3 3.54 1.21999716758728 0 1 -1 0 -0.0003073882 0.0005358586 0.001103081 0.0008675853 0.001351552 1000 0.01332871 0.014109 0.01319797 0.01321508 0.01351113 1000 0.001375711 0.00168215 0.001977091 0.00233054 0.001905335 1000 0.01357867 0.01336471 0.001977091 0.01346521 0.01313127 1000
lala 12 0.075 1 second 0 1 12 3 3.615 0.919997453689575 0 1 1 1 0.001409435 0.0004349527 0.001018344 0.002160027 0.001886869 1000 0.01545185 0.01409496 0.01424731 0.01457081 0.01433911 1000 0.001515438 0.001918707 0.00192713 0.00183927 0.001534457 1000 0.01492515 0.01474613 0.00192713 0.01453827 0.01479793 1000
lala 13 0.0375 1 first 0 1 13 3 3.5775 0.23999810218811 0 1 1 0 0.002047287 0.002307669 0.00191647 0.001864225 0.002316457 1000 0.01463388 0.01438841 0.01376595 0.01445191 0.0140976 1000 0.0008630006 0.001497477 0.001850206 0.001963391 0.001648189 1000 0.01458118 0.01379157 0.001850206 0.01438304 0.01366692 1000
lala 14 0.0375 1 second 0 1 14 3 3.54 0.639997720718384 0 1 1 0 0.002015586 0.001576283 0.001678319 0.002407412 0.002738055 1000 0.01376384 0.01328414 0.01377695 0.01344034 0.01385087 1000 0.002215135 0.001536385 0.001550029 0.001998373 0.002211268 1000 0.01478298 0.01440515 0.001550029 0.01402662 0.01422797 1000
lala 15 0.0375 1 first 0 1 15 3 3.502501 0.639997720718384 0 1 1 0 -0.003090118 -0.003422172 -0.003138677 -0.002692808 -0.002649419 1000 0.01459962 0.01466908 0.01438431 0.01452902 0.01424091 1000 -0.00358255 -0.003868014 -0.003690414 -0.002909709 -0.003080539 1000 0.01478 0.01447936 -0.003690414 0.01436325 0.01335249 1000
lala 16 0.075 0 second 0 1 16 3 3.4275 1.61999702453613 0 1 -1 0 -0.002450298 -0.001967299 -0.001296065 -0.00186361 -0.001720146 1000 0.01468229 0.01463612 0.01460337 0.01449152 0.01547309 1000 -0.00225223 -0.001985792 -0.001698538 -0.001761605 -0.001665214 1000 0.01483661 0.01542653 -0.001698538 0.01551523 0.0148894 1000
lala 17 0.0375 0 first 0 1 17 3 3.465 0.279998064041138 0 1 -1 0 -0.001596454 -0.001675202 -0.001547998 -0.001142881 -0.0007264889 1000 0.01552115 0.01544168 0.01513824 0.01599887 0.01548293 1000 -0.001178231 -0.000905435 -0.0009889432 -0.0006394667 -0.0006809187 1000 0.0154485 0.01505771 -0.0009889432 0.01533346 0.01480727 1000
lala 18 0.0375 0 second 0 1 18 3 3.5025 0.919997453689575 0 1 -1 1 -0.00242332 -0.002105938 -0.001612087 -0.001358431 -0.0009739587 1000 0.0152481 0.01640862 0.01557254 0.01478909 0.01582306 1000 -0.001281317 -0.0002607852 0.0003603158 0.0001228313 -0.0003432344 1000 0.01578829 0.01585382 0.0003603158 0.01636303 0.01630662 1000
lala 19 0.0375 1 second 0 1 19 3 3.54 0.699997663497925 0 1 1 1 -0.001072005 -0.0008337054 -0.0007928573 -0.001316751 -0.0007484864 1000 0.01632342 0.01673033 0.01613931 0.01637496 0.0167255 1000 -0.001532354 -0.0009739216 -0.000365156 0.000203894 0.0001770515 1000 0.01691656 0.01628325 -0.000365156 0.01788548 0.0173896 1000
lala 20 0.01875 0 first 0 1 20 3 3.52125 2.67999601364136 0 1 -1 0 -0.002952207 -0.002579599 -0.0027758 -0.00212575 -0.001626048 1000 0.0169834 0.01666458 0.01620672 0.0167936 0.01680704 1000 -0.002845204 -0.002535986 -0.002259476 -0.001838829 -0.001735571 1000 0.01751368 0.01731045 -0.002259476 0.01697528 0.01678162 1000
lala 21 0.009375 1 first 0 1 21 3 3.530625 0.699997663497925 0 1 1 1 0.002141985 0.0006284632 0.002105361 0.004410319 0.004025097 1000 0.01543151 0.015772 0.02032522 0.0195603 0.02096758 1000 -0.001807916 -0.002204227 -0.001672487 -0.001592486 -0.001349639 1000 0.02059802 0.02051293 -0.001672487 0.02113487 0.02098911 1000
lala 22 0.0046875 1 second 0 1 22 3 3.525938 1.31999707221985 0 1 1 1 -0.0002017561 0.0001463715 -0.0005198517 -0.0005387432 -9.776891E-05 1000 0.01989007 0.02044117 0.02026287 0.02014264 0.02006962 1000 -0.0007467218 -0.0009923415 -0.001230233 -0.0008217168 2.499408E-05 1000 0.01937484 0.01922067 -0.001230233 0.01967137 0.0202126 1000
lala 23 0.0046875 0 second 0 1 23 3 3.52125 0.99999737739563 0 1 -1 1 -0.003039083 -0.003597592 -0.003447976 -0.003288193 -0.003908771 1000 0.02116862 0.02116091 0.02111801 0.0209323 0.02091254 1000 -0.004611951 -0.004559251 -0.005094903 -0.005318021 -0.004895308 1000 0.02029013 0.02095996 -0.005094903 0.01977831 0.02012561 1000
lala 24 0.00234375 1 second 0 1 24 3 3.523594 0.39999794960022 0 1 1 0 -0.008721803 -0.008655778 -0.006728824 -0.004928763 -0.004590574 1000 0.02659474 0.0244973 0.02331761 0.02364713 0.02137906 1000 -0.004776758 -0.004942951 -0.004895156 -0.004106054 -0.003579551 1000 0.02347103 0.02323693 -0.004895156 0.02338146 0.02363153 1000
lala 25 0.001171875 1 second 0 1 25 3 3.522422 0.579997777938843 0 1 1 1 -0.01207118 -0.01169408 -0.01080323 -0.01188593 -0.01273164 1000 0.02000936 0.0226593 0.02418629 0.02407382 0.02637723 1000 -0.008592206 -0.007980896 -0.007262206 -0.006881798 -0.007140066 1000 0.02301358 0.02170859 -0.007262206 0.02216236 0.02349355 1000

