subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 1 second 11 1 11 6 7.98 0.279998064041138 1 1 1 1 -0.01044782 -0.01045156 -0.01029489 -0.009811173 -0.01012092 1000 -0.01044782 -0.01045156 -0.01029489 -0.009811173 -0.01012092 1000 -0.01071483 -0.01019623 -0.009915423 -0.01012126 -0.01039816 1000 -0.01071483 -0.01019623 -0.009915423 -0.01012126 -0.01039816 1000
lala 1 1.2 1 second 2 1 12 5 3.3 0.679997682571411 -1 0 1 1 -0.008904599 -0.008199488 -0.008034355 -0.008051814 -0.008260762 1000 -0.008904599 -0.008199488 -0.008034355 -0.008051814 -0.008260762 1000 -0.008465203 -0.008303882 -0.008759555 -0.008763371 -0.008799572 1000 -0.008465203 -0.008303882 -0.008759555 -0.008763371 -0.008799572 1000
lala 1 1.2 1 first 9 1 13 5 6.65 1.95999670028687 1 1 1 0 -0.006932857 -0.007205044 -0.006844313 1000 1000 1000 -0.006932857 -0.007205044 -0.006844313 1000 1000 1000 -0.01048909 -0.01019344 -0.009346447 -0.009322781 -0.009359277 1000 -0.01048909 -0.01019344 -0.009346447 -0.009322781 -0.009359277 1000
lala 1 1.2 1 second 0 1 14 4 2.64 0.499997854232788 -1 0 1 0 -0.009691638 -0.009676049 -0.01041965 -0.0106782 -0.01278595 1000 -0.009691638 -0.009676049 -0.01041965 -0.0106782 -0.01278595 1000 -0.01379117 -0.01314912 -0.01190728 -0.01156496 -0.0123647 1000 -0.01379117 -0.01314912 -0.01190728 -0.01156496 -0.0123647 1000
lala 5 1.2 0 second 4 1 15 6 3.18 0.299998044967651 -1 0 -1 0 -0.01759109 -0.01896321 -0.02093046 -0.01984804 -0.01826154 1000 -0.01759109 -0.01896321 -0.02093046 -0.01984804 -0.01826154 1000 -0.0177318 -0.01773469 -0.01747261 -0.01688005 -0.01707779 1000 -0.0177318 -0.01773469 -0.01747261 -0.01688005 -0.01707779 1000
lala 2 1.2 1 first 9 1 16 5 5.45 0.01999831199646 1 1 1 0 -0.01517815 -0.01450052 -0.0145454 1000 1000 1000 -0.01517815 -0.01450052 -0.0145454 1000 1000 1000 -0.01616452 -0.01633778 -0.01627537 -0.01633075 -0.01579547 1000 -0.01616452 -0.01633778 -0.01627537 -0.01633075 -0.01579547 1000
lala 1 1.2 1 second 7 1 17 4 5.32 0.39999794960022 1 1 1 1 -0.01506071 -0.0148232 -0.01439712 -0.01420915 -0.01382841 1000 -0.01506071 -0.0148232 -0.01439712 -0.01420915 -0.01382841 1000 -0.01572028 -0.01520402 -0.01522941 -0.0159903 -0.01553472 1000 -0.01572028 -0.01520402 -0.01522941 -0.0159903 -0.01553472 1000
lala 3 1.2 1 first 16 1 18 6 3.96 2.17999649047852 0 0 1 0 -0.01407816 -0.01359036 -0.01354321 1000 1000 1000 -0.01407816 -0.01359036 -0.01354321 1000 1000 1000 -0.01547647 -0.0163327 -0.01659995 -0.01709338 -0.01716098 1000 -0.01547647 -0.0163327 -0.01659995 -0.01709338 -0.01716098 1000
lala 6 1.2 1 second 4 1 19 6 4.38 1.87999677658081 -1 0 1 0 -0.01873342 -0.01835897 -0.01743606 -0.01726609 -0.01675453 1000 -0.01873342 -0.01835897 -0.01743606 -0.01726609 -0.01675453 1000 -0.01632216 -0.01689054 -0.01658955 -0.01600322 -0.01596105 1000 -0.01632216 -0.01689054 -0.01658955 -0.01600322 -0.01596105 1000
lala 1 1.2 1 first 1 1 20 4 5.32 0.579997777938843 -1 1 1 0 -0.01538743 -0.01519177 -0.01537879 1000 1000 1000 -0.01538743 -0.01519177 -0.01537879 1000 1000 1000 -0.01503503 -0.01533039 -0.01536267 -0.0150871 -0.01577464 1000 -0.01503503 -0.01533039 -0.01536267 -0.0150871 -0.01577464 1000
lala 2 1.2 1 first 11 1 21 6 6.780001 0.459997892379761 1 1 1 0 -0.01772776 -0.01779005 -0.01831389 1000 1000 1000 -0.01772776 -0.01779005 -0.01831389 1000 1000 1000 -0.02191316 -0.02250982 -0.0226222 -0.02299082 -0.0231061 1000 -0.02191316 -0.02250982 -0.0226222 -0.02299082 -0.0231061 1000
lala 4 1.2 1 first 16 1 22 6 2.76 0.199998140335083 0 0 1 0 -0.01982708 -0.01956247 -0.020847 1000 1000 1000 -0.01982708 -0.01956247 -0.020847 1000 1000 1000 -0.02137358 -0.02140389 -0.02130355 -0.02075868 -0.02121376 1000 -0.02137358 -0.02140389 -0.02130355 -0.02075868 -0.02121376 1000
lala 1 1.2 1 second 17 1 23 6 7.98 0.23999810218811 0 1 1 0 -0.0194369 -0.01931343 -0.01969109 -0.01918732 -0.01956179 1000 -0.0194369 -0.01931343 -0.01969109 -0.01918732 -0.01956179 1000 -0.01886475 -0.01820589 -0.01789568 -0.01774307 -0.01817847 1000 -0.01886475 -0.01820589 -0.01789568 -0.01774307 -0.01817847 1000
lala 2 1.2 1 first 7 1 24 4 4.12 0.539997816085815 1 1 1 1 -0.01822099 -0.01753168 -0.01667892 1000 1000 1000 -0.01822099 -0.01753168 -0.01667892 1000 1000 1000 -0.01410722 -0.01384998 -0.01420031 -0.01384386 -0.01385349 1000 -0.01410722 -0.01384998 -0.01420031 -0.01384386 -0.01385349 1000
lala 3 1.2 1 second 12 1 25 4 2.64 0.0599982738494873 0 0 1 0 -0.01354959 -0.0130149 -0.0127684 -0.01308677 -0.01281639 1000 -0.01354959 -0.0130149 -0.0127684 -0.01308677 -0.01281639 1000 -0.01203908 -0.01282553 -0.01199923 -0.01141345 -0.01162754 1000 -0.01203908 -0.01282553 -0.01199923 -0.01141345 -0.01162754 1000
lala 1 1.2 1 first 3 1 26 5 6.65 1.0999972820282 -1 1 1 0 -0.01206867 -0.01208 -0.01207749 1000 1000 1000 -0.01206867 -0.01208 -0.01207749 1000 1000 1000 -0.01020513 -0.01015233 -0.01059433 -0.01006147 -0.0102929 1000 -0.01020513 -0.01015233 -0.01059433 -0.01006147 -0.0102929 1000
lala 3 1.2 1 second 9 1 27 5 4.25 0.199998140335083 1 1 1 1 -0.01130875 -0.01177027 -0.01197261 -0.01231134 -0.01245158 1000 -0.01130875 -0.01177027 -0.01197261 -0.01231134 -0.01245158 1000 -0.0128915 -0.01233404 -0.01213821 -0.01206512 -0.01247457 1000 -0.0128915 -0.01233404 -0.01213821 -0.01206512 -0.01247457 1000
lala 3 1.2 1 first 5 1 28 6 5.580001 2.43999624252319 -1 1 1 1 -0.01293375 -0.01278377 -0.01232853 1000 1000 1000 -0.01293375 -0.01278377 -0.01232853 1000 1000 1000 -0.0111367 -0.01054773 -0.01100243 -0.01115424 -0.01064903 1000 -0.0111367 -0.01054773 -0.01100243 -0.01115424 -0.01064903 1000
lala 2 1.2 1 second 17 1 29 6 6.780001 0.319998025894165 0 1 1 0 -0.01277896 -0.01318547 -0.01304034 -0.0130523 -0.01378526 1000 -0.01277896 -0.01318547 -0.01304034 -0.0130523 -0.01378526 1000 -0.01274396 -0.01192411 -0.01157639 -0.01168011 -0.01167084 1000 -0.01274396 -0.01192411 -0.01157639 -0.01168011 -0.01167084 1000
lala 2 1.2 0 second 0 1 30 4 1.44 0.899997472763062 -1 0 -1 0 -0.01204327 -0.01180675 -0.01201235 -0.0123284 -0.01317273 1000 -0.01204327 -0.01180675 -0.01201235 -0.0123284 -0.01317273 1000 -0.01165863 -0.01149731 -0.01168809 -0.01136489 -0.0110824 1000 -0.01165863 -0.01149731 -0.01168809 -0.01136489 -0.0110824 1000
lala 4 1.2 0 first 5 1 31 6 4.380001 1.13999724388123 -1 1 -1 1 -0.01077044 -0.01110474 -0.01139653 1000 1000 1000 -0.01077044 -0.01110474 -0.01139653 1000 1000 1000 -0.01202571 -0.01243964 -0.01216961 -0.01188423 -0.01131554 1000 -0.01202571 -0.01243964 -0.01216961 -0.01188423 -0.01131554 1000
lala 2 1.2 1 second 3 1 32 5 5.45 1.23999714851379 -1 1 1 0 -0.01370326 -0.01398522 -0.01384217 -0.01325548 -0.01360907 1000 -0.01370326 -0.01398522 -0.01384217 -0.01325548 -0.01360907 1000 -0.01305592 -0.01242957 -0.01239215 -0.01231034 -0.0126171 1000 -0.01305592 -0.01242957 -0.01239215 -0.01231034 -0.0126171 1000
lala 1 1.2 1 second 13 1 33 4 5.32 0.639997720718384 0 1 1 0 -0.01374962 -0.0138024 -0.01333033 -0.01355104 -0.01392722 1000 -0.01374962 -0.0138024 -0.01333033 -0.01355104 -0.01392722 1000 -0.0128663 -0.01275324 -0.01289522 -0.01280946 -0.0128557 1000 -0.0128663 -0.01275324 -0.01289522 -0.01280946 -0.0128557 1000
lala 1 1.2 1 first 10 1 34 6 3.96 1.59999680519104 1 0 1 0 -0.013444 -0.01295033 -0.01283947 1000 1000 1000 -0.013444 -0.01295033 -0.01283947 1000 1000 1000 -0.01147082 -0.01087967 -0.01097547 -0.01129293 -0.01168141 1000 -0.01147082 -0.01087967 -0.01097547 -0.01129293 -0.01168141 1000
lala 2 1.2 1 second 1 1 35 4 4.12 0.899997472763062 -1 1 1 1 -0.01189121 -0.01186694 -0.01277139 -0.01271516 -0.01242029 1000 -0.01189121 -0.01186694 -0.01277139 -0.01271516 -0.01242029 1000 -0.0136355 -0.01409042 -0.01486026 -0.01449439 -0.01379335 1000 -0.0136355 -0.01409042 -0.01486026 -0.01449439 -0.01379335 1000
lala 3 1.2 1 second 17 1 36 6 5.580001 1.13999724388123 0 1 1 0 -0.0121342 -0.01166048 -0.01172492 -0.01240229 -0.01297421 1000 -0.0121342 -0.01166048 -0.01172492 -0.01240229 -0.01297421 1000 -0.01328749 -0.01367906 -0.01389791 -0.01338627 -0.01324572 1000 -0.01328749 -0.01367906 -0.01389791 -0.01338627 -0.01324572 1000
lala 4 1.2 0 first 17 1 37 6 4.380001 2.2999963760376 0 1 -1 0 -0.01271105 -0.01292707 -0.01294056 1000 1000 1000 -0.01271105 -0.01292707 -0.01294056 1000 1000 1000 -0.01410652 -0.01316101 -0.0131818 -0.01284425 -0.01255216 1000 -0.01410652 -0.01316101 -0.0131818 -0.01284425 -0.01255216 1000
lala 4 1.2 1 second 9 1 38 5 3.05 1.41999697685242 1 1 1 0 -0.01070163 -0.01096023 -0.01085426 -0.01104008 -0.01127897 1000 -0.01070163 -0.01096023 -0.01085426 -0.01104008 -0.01127897 1000 -0.01192197 -0.0117779 -0.01192234 -0.01214345 -0.01272084 1000 -0.01192197 -0.0117779 -0.01192234 -0.01214345 -0.01272084 1000
lala 1 1.2 1 first 6 1 39 4 2.64 4.01999473571777 1 0 1 0 -0.01042214 -0.01032695 -0.01037042 1000 1000 1000 -0.01042214 -0.01032695 -0.01037042 1000 1000 1000 -0.01393654 -0.01371247 -0.01351821 -0.01339678 -0.01290791 1000 -0.01393654 -0.01371247 -0.01351821 -0.01339678 -0.01290791 1000
lala 2 1.2 1 first 13 1 40 4 4.12 0.579997777938843 0 1 1 0 -0.01273928 -0.01250551 -0.01265478 1000 1000 1000 -0.01273928 -0.01250551 -0.01265478 1000 1000 1000 -0.01412778 -0.01434411 -0.01436304 -0.013489 -0.01325593 1000 -0.01412778 -0.01434411 -0.01436304 -0.013489 -0.01325593 1000
lala 3 1.2 1 first 13 1 41 4 2.92 0.359997987747192 0 1 1 0 -0.0117959 -0.0116614 -0.01216891 1000 1000 1000 -0.0117959 -0.0116614 -0.01216891 1000 1000 1000 -0.01357024 -0.01330124 -0.01254051 -0.0122806 -0.01244033 1000 -0.01357024 -0.01330124 -0.01254051 -0.0122806 -0.01244033 1000
lala 2 1.2 0 second 6 1 42 4 1.44 0.459997892379761 1 0 -1 0 -0.01289077 -0.01265216 -0.01276228 -0.01297637 -0.01359257 1000 -0.01289077 -0.01265216 -0.01276228 -0.01297637 -0.01359257 1000 -0.01417439 -0.01402394 -0.01424547 -0.01358206 -0.0132276 1000 -0.01417439 -0.01402394 -0.01424547 -0.01358206 -0.0132276 1000
lala 1 1.2 1 second 8 1 43 5 3.3 0.519997835159302 1 0 1 1 -0.01281306 -0.01253333 -0.01244158 -0.0123397 -0.01262909 1000 -0.01281306 -0.01253333 -0.01244158 -0.0123397 -0.01262909 1000 -0.01446922 -0.01394262 -0.01394329 -0.01468442 -0.01439889 1000 -0.01446922 -0.01394262 -0.01394329 -0.01468442 -0.01439889 1000
lala 4 1.2 1 first 13 1 44 4 1.72 2.67999601364136 0 1 1 1 -0.01349855 -0.01403706 -0.01502409 1000 1000 1000 -0.01349855 -0.01403706 -0.01502409 1000 1000 1000 -0.01817298 -0.01819912 -0.01795927 -0.01828525 -0.0180058 1000 -0.01817298 -0.01819912 -0.01795927 -0.01828525 -0.0180058 1000
lala 2 1.2 1 first 2 1 45 5 2.1 2.09999656677246 -1 0 1 1 -0.01981522 -0.01977304 -0.0200779 1000 1000 1000 -0.01981522 -0.01977304 -0.0200779 1000 1000 1000 -0.01951579 -0.01961233 -0.02013663 -0.02070634 -0.02045149 1000 -0.01951579 -0.01961233 -0.02013663 -0.02070634 -0.02045149 1000
lala 3 1.2 0 second 7 1 46 4 2.92 0.919997453689575 1 1 -1 0 -0.02159186 -0.0210636 -0.02168931 -0.02218869 -0.02217369 1000 -0.02159186 -0.0210636 -0.02168931 -0.02218869 -0.02217369 1000 -0.02211751 -0.02204824 -0.02254986 -0.0224728 -0.02163405 1000 -0.02211751 -0.02204824 -0.02254986 -0.0224728 -0.02163405 1000
lala 3 1.2 1 first 6 1 47 4 2.64 1.8599967956543 1 0 1 0 -0.02099101 -0.02072532 -0.02121674 1000 1000 1000 -0.02099101 -0.02072532 -0.02121674 1000 1000 1000 -0.02248202 -0.02349284 -0.02363257 -0.0230832 -0.02272942 1000 -0.02248202 -0.02349284 -0.02363257 -0.0230832 -0.02272942 1000
lala 7 1.2 1 second 4 1 48 6 3.18 0.539997816085815 -1 0 1 0 -0.02392636 -0.02445654 -0.02523933 -0.02624566 -0.02935969 1000 -0.02392636 -0.02445654 -0.02523933 -0.02624566 -0.02935969 1000 -0.01753671 -0.01549882 -0.01525365 -0.01503299 -0.01592652 1000 -0.01753671 -0.01549882 -0.01525365 -0.01503299 -0.01592652 1000
lala 5 1.2 0 first 9 1 49 5 1.85 0.579997777938843 1 1 -1 1 -0.01127376 -0.01177872 -0.01299467 1000 1000 1000 -0.01127376 -0.01177872 -0.01299467 1000 1000 1000 -0.02139427 -0.01712379 -0.0153152 -0.01525833 -0.01545207 1000 -0.02139427 -0.01712379 -0.0153152 -0.01525833 -0.01545207 1000
lala 3 1.2 0 second 0 1 50 4 2.64 0.01999831199646 -1 0 -1 0 -0.03026242 -0.02755041 -0.0253499 -0.02782418 -0.02916145 1000 -0.03026242 -0.02755041 -0.0253499 -0.02782418 -0.02916145 1000 -0.0280532 -0.02727237 -0.02758911 -0.02756584 -0.02786791 1000 -0.0280532 -0.02727237 -0.02758911 -0.02756584 -0.02786791 1000
lala 1 1.2 1 second 14 1 51 5 3.3 0.319998025894165 0 0 1 1 -0.007378481 -0.009385232 -0.009132577 -0.009032048 -0.00959429 1000 -0.007378481 -0.009385232 -0.009132577 -0.009032048 -0.00959429 1000 -0.01180239 -0.01124577 -0.01115919 -0.01128583 -0.01179853 1000 -0.01180239 -0.01124577 -0.01115919 -0.01128583 -0.01179853 1000
lala 3 1.2 1 first 11 1 52 6 5.580001 0.299998044967651 1 1 1 1 -0.01497502 -0.01563825 -0.01645992 1000 1000 1000 -0.01497502 -0.01563825 -0.01645992 1000 1000 1000 -0.01756524 -0.01760488 -0.01756329 -0.01736069 -0.01679064 1000 -0.01756524 -0.01760488 -0.01756329 -0.01736069 -0.01679064 1000
lala 2 1.2 1 first 8 1 53 5 2.1 0.959997415542603 1 0 1 0 -0.01734666 -0.01673115 -0.01653101 1000 1000 1000 -0.01734666 -0.01673115 -0.01653101 1000 1000 1000 -0.01861044 -0.01863345 -0.01909178 -0.01905331 -0.01882337 1000 -0.01861044 -0.01863345 -0.01909178 -0.01905331 -0.01882337 1000
lala 3 1.2 0 first 2 1 54 5 1.65 0.299998044967651 -1 0 -1 1 -0.01943676 -0.01944817 -0.01976554 1000 1000 1000 -0.01943676 -0.01944817 -0.01976554 1000 1000 1000 -0.01720933 -0.01707532 -0.0169761 -0.01739662 -0.01707133 1000 -0.01720933 -0.01707532 -0.0169761 -0.01739662 -0.01707133 1000
lala 8 1.2 0 first 4 1 55 6 1.98 0.579997777938843 -1 0 -1 1 -0.01694569 -0.01769089 -0.01792595 1000 1000 1000 -0.01694569 -0.01769089 -0.01792595 1000 1000 1000 -0.01780439 -0.01764102 -0.0172135 -0.01705779 -0.01677983 1000 -0.01780439 -0.01764102 -0.0172135 -0.01705779 -0.01677983 1000
lala 2 1.2 0 first 10 1 56 6 2.76 0.419997930526733 1 0 -1 0 -0.01760501 -0.01812038 -0.01826019 1000 1000 1000 -0.01760501 -0.01812038 -0.01826019 1000 1000 1000 -0.01827099 -0.01756598 -0.01717041 -0.01728664 -0.01738689 1000 -0.01827099 -0.01756598 -0.01717041 -0.01728664 -0.01738689 1000
lala 4 1.2 0 second 11 1 57 6 4.380001 0.359997987747192 1 1 -1 1 -0.01562883 -0.01581826 -0.01581567 -0.01585503 -0.01540987 1000 -0.01562883 -0.01581826 -0.01581567 -0.01585503 -0.01540987 1000 -0.01756315 -0.01772797 -0.01698134 -0.01707976 -0.0171551 1000 -0.01756315 -0.01772797 -0.01698134 -0.01707976 -0.0171551 1000
lala 5 1.2 1 second 5 1 58 6 5.580001 0.559997797012329 -1 1 1 0 -0.01594545 -0.01609953 -0.01645187 -0.01675331 -0.01692269 1000 -0.01594545 -0.01609953 -0.01645187 -0.01675331 -0.01692269 1000 -0.0191491 -0.01828294 -0.01796112 -0.01813207 -0.01827204 1000 -0.0191491 -0.01828294 -0.01796112 -0.01813207 -0.01827204 1000
lala 5 1.2 0 second 17 1 59 6 5.580001 0.539997816085815 0 1 -1 0 -0.01503659 -0.0152967 -0.01529456 -0.01522461 -0.01550153 1000 -0.01503659 -0.0152967 -0.01529456 -0.01522461 -0.01550153 1000 -0.01655035 -0.01672396 -0.01588716 -0.01601755 -0.01611996 1000 -0.01655035 -0.01672396 -0.01588716 -0.01601755 -0.01611996 1000
lala 4 1.2 1 second 7 1 60 4 4.12 0.539997816085815 1 1 1 1 -0.01409597 -0.01350163 -0.01300357 -0.01315221 -0.01358807 1000 -0.01409597 -0.01350163 -0.01300357 -0.01315221 -0.01358807 1000 -0.01435223 -0.01420881 -0.01431614 -0.01462196 -0.01398141 1000 -0.01435223 -0.01420881 -0.01431614 -0.01462196 -0.01398141 1000
lala 3 1.2 0 second 8 1 61 5 1.65 0.759997606277466 1 0 -1 1 -0.01368469 -0.01344393 -0.01431309 -0.01529079 -0.01674329 1000 -0.01368469 -0.01344393 -0.01431309 -0.01529079 -0.01674329 1000 -0.02710599 -0.02827924 -0.02871426 -0.02809883 -0.02767505 1000 -0.02710599 -0.02827924 -0.02871426 -0.02809883 -0.02767505 1000
lala 3 1.2 1 first 3 1 62 5 4.25 1.01999735832214 -1 1 1 0 -0.01145983 -0.00489087 -0.0008581112 1000 1000 1000 -0.01145983 -0.00489087 -0.0008581112 1000 1000 1000 -0.007196312 -0.007038096 -0.006563834 -0.008313181 -0.008272463 1000 -0.007196312 -0.007038096 -0.006563834 -0.008313181 -0.008272463 1000
lala 5 1.2 0 first 16 1 63 6 1.98 1.0999972820282 0 0 -1 0 -0.01216554 -0.01194092 -0.01150046 1000 1000 1000 -0.01216554 -0.01194092 -0.01150046 1000 1000 1000 -0.01435276 -0.01468287 -0.01491408 -0.01486943 -0.01528296 1000 -0.01435276 -0.01468287 -0.01491408 -0.01486943 -0.01528296 1000
lala 6 1.2 0 first 9 1 64 5 3.05 1.05999732017517 1 1 -1 0 -0.01309658 -0.01350651 -0.01386998 1000 1000 1000 -0.01309658 -0.01350651 -0.01386998 1000 1000 1000 -0.01547085 -0.01524252 -0.01470775 -0.0144573 -0.01425016 1000 -0.01547085 -0.01524252 -0.01470775 -0.0144573 -0.01425016 1000
lala 4 1.2 0 first 3 1 65 5 3.05 1.0999972820282 -1 1 -1 0 -0.0151444 -0.01613842 -0.01656218 1000 1000 1000 -0.0151444 -0.01613842 -0.01656218 1000 1000 1000 -0.01895343 -0.01902563 -0.01887729 -0.01929002 -0.01893261 1000 -0.01895343 -0.01902563 -0.01887729 -0.01929002 -0.01893261 1000
lala 5 1.2 1 second 7 1 66 4 2.92 0.519997835159302 1 1 1 1 0.005507381 0.002084943 -0.001525557 -0.003574767 -0.005403477 1000 0.005507381 0.002084943 -0.001525557 -0.003574767 -0.005403477 1000 -0.01582094 -0.0173527 -0.01744737 -0.0160889 -0.01656951 1000 -0.01582094 -0.0173527 -0.01744737 -0.0160889 -0.01656951 1000
lala 3 1.2 1 first 10 1 67 6 3.96 0.39999794960022 1 0 1 0 -0.01517914 -0.01577921 -0.01561191 1000 1000 1000 -0.01517914 -0.01577921 -0.01561191 1000 1000 1000 -0.01506784 -0.01503455 -0.01591668 -0.01597968 -0.01623418 1000 -0.01506784 -0.01503455 -0.01591668 -0.01597968 -0.01623418 1000
lala 6 1.2 1 first 5 1 68 6 4.380001 0.319998025894165 -1 1 1 1 -0.01514398 -0.01465531 -0.01455464 1000 1000 1000 -0.01514398 -0.01465531 -0.01455464 1000 1000 1000 -0.01504319 -0.01546495 -0.01537445 -0.0156216 -0.01575166 1000 -0.01504319 -0.01546495 -0.01537445 -0.0156216 -0.01575166 1000
lala 4 1.2 0 second 10 1 69 6 2.76 0.639997720718384 1 0 -1 1 -0.01515924 -0.01531702 -0.01539006 -0.01530103 -0.0153697 1000 -0.01515924 -0.01531702 -0.01539006 -0.01530103 -0.0153697 1000 -0.01612638 -0.01651306 -0.01681822 -0.01635501 -0.01690425 1000 -0.01612638 -0.01651306 -0.01681822 -0.01635501 -0.01690425 1000
lala 5 1.2 1 second 3 1 70 5 4.25 0.159998178482056 -1 1 1 0 -0.01472878 -0.01479748 -0.01508524 -0.01493255 -0.01572454 1000 -0.01472878 -0.01479748 -0.01508524 -0.01493255 -0.01572454 1000 -0.02043304 -0.020544 -0.02084854 -0.02092935 -0.02052559 1000 -0.02043304 -0.020544 -0.02084854 -0.02092935 -0.02052559 1000
lala 7 1.2 0 second 5 1 71 6 3.180001 1.81999683380127 -1 1 -1 0 -0.02017257 -0.01961548 -0.01992219 -0.02021524 -0.02065252 1000 -0.02017257 -0.01961548 -0.01992219 -0.02021524 -0.02065252 1000 -0.0228888 -0.02322266 -0.02366164 -0.02455749 -0.02503337 1000 -0.0228888 -0.02322266 -0.02366164 -0.02455749 -0.02503337 1000
lala 6 1.2 1 second 17 1 72 6 6.780001 0.699997663497925 0 1 1 0 -0.01169013 -0.01267397 -0.01361038 -0.0146147 -0.01306553 1000 -0.01169013 -0.01267397 -0.01361038 -0.0146147 -0.01306553 1000 -0.01216608 -0.01308757 -0.01339418 -0.01313535 -0.01348517 1000 -0.01216608 -0.01308757 -0.01339418 -0.01313535 -0.01348517 1000
