subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 2 1.2 1 first 15 1 16 5 5.45 0.159998178482056 0 1 1 0 0.0005922443 0.0002729682 0.0002854533 1000 1000 1000 0.0005922443 0.0002729682 0.0002854533 1000 1000 1000 -0.0001135266 0.0001921551 0.0003854106 0.0007274898 0.001658706 1000 -0.0001135266 0.0001921551 0.0003854106 0.0007274898 0.001658706 1000
lala 1 1.2 1 second 4 1 17 6 3.96 0.519997835159302 -1 0 1 1 0.001218607 0.000675152 0.0008677393 0.001057189 0.000947602 1000 0.001218607 0.000675152 0.0008677393 0.001057189 0.000947602 1000 0.001665123 0.002155632 0.002225686 0.002947212 0.002881269 1000 0.001665123 0.002155632 0.002225686 0.002947212 0.002881269 1000
lala 5 1.2 0 first 17 1 18 6 3.180001 0.359997987747192 0 1 -1 1 0.002277191 0.001837274 0.002144992 1000 1000 1000 0.002277191 0.001837274 0.002144992 1000 1000 1000 0.003379807 0.003301386 0.003441982 0.002839739 0.003141528 1000 0.003379807 0.003301386 0.003441982 0.002839739 0.003141528 1000
lala 1 1.2 1 first 8 1 19 5 3.3 1.01999735832214 1 0 1 1 0.003052105 0.003149676 0.003552543 1000 1000 1000 0.003052105 0.003149676 0.003552543 1000 1000 1000 0.004221274 0.004037591 0.003971454 0.003638776 0.003851488 1000 0.004221274 0.004037591 0.003971454 0.003638776 0.003851488 1000
lala 1 1.2 1 first 5 1 20 6 7.98 1.7199969291687 -1 1 1 0 0.004448996 0.004947922 0.004816057 1000 1000 1000 0.004448996 0.004947922 0.004816057 1000 1000 1000 0.006104554 0.006163909 0.006292013 0.006709489 0.006454344 1000 0.006104554 0.006163909 0.006292013 0.006709489 0.006454344 1000
lala 3 1.2 0 first 16 1 21 6 1.98 0.179998159408569 0 0 -1 1 0.008519593 0.00827028 0.008328824 1000 1000 1000 0.008519593 0.00827028 0.008328824 1000 1000 1000 0.009303489 0.009110849 0.009252526 0.009255691 0.008788853 1000 0.009303489 0.009110849 0.009252526 0.009255691 0.008788853 1000
lala 1 1.2 1 first 3 1 22 5 6.65 0.479997873306274 -1 1 1 0 0.009212447 0.009219495 0.009409604 1000 1000 1000 0.009212447 0.009219495 0.009409604 1000 1000 1000 0.01051467 0.01053467 0.01051434 0.01060001 0.01028223 1000 0.01051467 0.01053467 0.01051434 0.01060001 0.01028223 1000
lala 2 1.2 1 second 2 1 23 5 4.5 1.65999698638916 -1 0 1 0 0.01164286 0.01194563 0.01173249 0.0117477 0.01191539 1000 0.01164286 0.01194563 0.01173249 0.0117477 0.01191539 1000 0.01134033 0.01109463 0.01149114 0.01140365 0.01177697 1000 0.01134033 0.01109463 0.01149114 0.01140365 0.01177697 1000
lala 4 1.2 1 first 12 1 24 4 3.84 0.539997816085815 0 0 1 0 0.01288126 0.01255027 0.01296235 1000 1000 1000 0.01288126 0.01255027 0.01296235 1000 1000 1000 0.01420803 0.013966 0.01422089 0.01370273 0.01385252 1000 0.01420803 0.013966 0.01422089 0.01370273 0.01385252 1000
lala 1 1.2 1 second 1 1 25 4 5.32 0.359997987747192 -1 1 1 1 0.0147298 0.01490383 0.01516021 0.01482678 0.01546906 1000 0.0147298 0.01490383 0.01516021 0.01482678 0.01546906 1000 0.01520502 0.01504317 0.01496396 0.01492143 0.0148087 1000 0.01520502 0.01504317 0.01496396 0.01492143 0.0148087 1000
lala 2 1.2 1 first 3 1 26 5 5.45 0.859997510910034 -1 1 1 0 0.01577366 0.01605801 0.01633741 1000 1000 1000 0.01577366 0.01605801 0.01633741 1000 1000 1000 0.01854289 0.01782222 0.01573933 0.0180159 0.01898057 1000 0.01854289 0.01782222 0.01573933 0.0180159 0.01898057 1000
lala 2 1.2 0 second 4 1 27 6 2.76 0.319998025894165 -1 0 -1 1 0.01984216 0.01937176 0.0198217 0.01968861 0.01915187 1000 0.01984216 0.01937176 0.0198217 0.01968861 0.01915187 1000 0.01996953 0.02044481 0.01999042 0.02043978 0.02073532 1000 0.01996953 0.02044481 0.01999042 0.02043978 0.02073532 1000
lala 3 1.2 1 second 4 1 28 6 3.96 0.899997472763062 -1 0 1 0 0.02049255 0.02049611 0.02005665 0.02058356 0.02064635 1000 0.02049255 0.02049611 0.02005665 0.02058356 0.02064635 1000 0.0215505 0.0214679 0.0215452 0.02137706 0.02226647 1000 0.0215505 0.0214679 0.0215452 0.02137706 0.02226647 1000
lala 1 1.2 1 second 14 1 29 5 3.3 0.739997625350952 0 0 1 1 0.02253563 0.02342249 0.02243599 0.02213027 0.02432828 1000 0.02253563 0.02342249 0.02243599 0.02213027 0.02432828 1000 0.02297234 0.02349013 0.02340933 0.02322223 0.02356473 1000 0.02297234 0.02349013 0.02340933 0.02322223 0.02356473 1000
lala 2 1.2 0 first 8 1 30 5 2.1 1.25999712944031 1 0 -1 1 0.02509083 0.02513778 0.02519924 1000 1000 1000 0.02509083 0.02513778 0.02519924 1000 1000 1000 0.008428463 0.008242818 0.009046256 0.009084503 0.009395373 1000 0.008428463 0.008242818 0.009046256 0.009084503 0.009395373 1000
lala 6 1.2 1 second 17 1 31 6 4.380001 0.279998064041138 0 1 1 1 0.01433444 0.01423526 0.01403122 0.01427945 0.01396799 1000 0.01433444 0.01423526 0.01403122 0.01427945 0.01396799 1000 0.01514577 0.01575564 0.01584258 0.01666294 0.01707215 1000 0.01514577 0.01575564 0.01584258 0.01666294 0.01707215 1000
lala 3 1.2 0 second 7 1 32 4 2.92 1.17999720573425 1 1 -1 1 0.01659708 0.01695395 0.01646765 0.01658104 0.01683803 1000 0.01659708 0.01695395 0.01646765 0.01658104 0.01683803 1000 0.01712387 0.01756659 0.0175858 0.01711585 0.017299 1000 0.01712387 0.01756659 0.0175858 0.01711585 0.017299 1000
lala 2 1.2 0 first 14 1 33 5 2.1 0.339998006820679 0 0 -1 0 0.01731139 0.0178258 0.01755448 1000 1000 1000 0.01731139 0.0178258 0.01755448 1000 1000 1000 0.01677117 0.01693149 0.01656419 0.01700184 0.01683388 1000 0.01677117 0.01693149 0.01656419 0.01700184 0.01683388 1000
lala 3 1.2 1 second 14 1 34 5 3.3 0.179998159408569 0 0 1 1 0.01784682 0.01763534 0.01809023 0.01779561 0.01803398 1000 0.01784682 0.01763534 0.01809023 0.01779561 0.01803398 1000 0.01783258 0.01790309 0.01777201 0.01810236 0.01806595 1000 0.01783258 0.01790309 0.01777201 0.01810236 0.01806595 1000
lala 2 1.2 0 second 1 1 35 4 4.12 2.97999572753906 -1 1 -1 0 0.004694039 0.005321557 0.00390752 0.005403455 0.006675356 1000 0.004694039 0.005321557 0.00390752 0.005403455 0.006675356 1000 0.00333097 -0.003160733 0.0002309831 0.001363637 -0.0002844981 1000 0.00333097 -0.003160733 0.0002309831 0.001363637 -0.0002844981 1000
lala 1 1.2 1 first 11 1 36 6 7.98 0.0399982929229736 1 1 1 1 0.002620471 0.00289354 0.002869364 1000 1000 1000 0.002620471 0.00289354 0.002869364 1000 1000 1000 0.004667411 0.004799692 0.00507329 0.005865246 0.005446967 1000 0.004667411 0.004799692 0.00507329 0.005865246 0.005446967 1000
lala 3 1.2 1 second 8 1 37 5 3.3 1.19999718666077 1 0 1 0 0.008068438 0.007676073 0.007859478 0.007496584 0.007621175 1000 0.008068438 0.007676073 0.007859478 0.007496584 0.007621175 1000 0.007853341 0.00766504 0.008029982 0.008526717 0.008108937 1000 0.007853341 0.00766504 0.008029982 0.008526717 0.008108937 1000
lala 2 1.2 1 second 5 1 38 6 6.780001 1.69999694824219 -1 1 1 0 0.01207641 0.01198464 0.01220924 0.01298624 0.01258271 1000 0.01207641 0.01198464 0.01220924 0.01298624 0.01258271 1000 0.01396896 0.01440011 0.0142751 0.0142584 0.01428302 1000 0.01396896 0.01440011 0.0142751 0.0142584 0.01428302 1000
lala 1 1.2 1 second 10 1 39 6 3.96 1.87999677658081 1 0 1 1 0.01717582 0.01709146 0.01686458 0.01716493 0.01745264 1000 0.01717582 0.01709146 0.01686458 0.01716493 0.01745264 1000 0.02239079 0.02416521 0.03142222 0.03093374 0.03117117 1000 0.02239079 0.02416521 0.03142222 0.03093374 0.03117117 1000
lala 1 1.2 0 first 0 1 40 4 2.64 0.259998083114624 -1 0 -1 0 -0.005910991 -0.005756889 -0.005800126 1000 1000 1000 -0.005910991 -0.005756889 -0.005800126 1000 1000 1000 -0.005989658 -0.005896444 -0.005760997 -0.005867357 -0.005255167 1000 -0.005989658 -0.005896444 -0.005760997 -0.005867357 -0.005255167 1000
lala 7 1.2 1 first 17 1 41 6 3.180001 0.379997968673706 0 1 1 0 -0.003875085 -0.003995353 -0.003544756 1000 1000 1000 -0.003875085 -0.003995353 -0.003544756 1000 1000 1000 -0.002579849 -0.002033462 -0.00136765 -0.001559408 -0.001311593 1000 -0.002579849 -0.002033462 -0.00136765 -0.001559408 -0.001311593 1000
lala 4 1.2 1 second 4 1 42 6 2.76 0.23999810218811 -1 0 1 0 0.002135746 0.001713635 0.00186369 0.001614316 0.001896157 1000 0.002135746 0.001713635 0.00186369 0.001614316 0.001896157 1000 0.00248702 0.002291153 0.00306783 0.003102566 0.002889656 1000 0.00248702 0.002291153 0.00306783 0.003102566 0.002889656 1000
lala 5 1.2 0 second 12 1 43 4 2.64 1.59999680519104 0 0 -1 0 0.005198567 0.004719972 0.004895915 0.004969455 0.004730704 1000 0.005198567 0.004719972 0.004895915 0.004969455 0.004730704 1000 0.005456029 0.00600608 0.005849348 0.006097308 0.006212525 1000 0.005456029 0.00600608 0.005849348 0.006097308 0.006212525 1000
lala 4 1.2 0 first 8 1 44 5 2.1 0.279998064041138 1 0 -1 0 0.009212126 0.009492763 0.009549735 1000 1000 1000 0.009212126 0.009492763 0.009549735 1000 1000 1000 0.01056886 0.01031458 0.01076891 0.01082142 0.01054056 1000 0.01056886 0.01031458 0.01076891 0.01082142 0.01054056 1000
lala 2 1.2 0 first 10 1 45 6 2.76 2.2999963760376 1 0 -1 0 0.01182175 0.0125086 0.0124783 1000 1000 1000 0.01182175 0.0125086 0.0124783 1000 1000 1000 0.01416253 0.01438527 0.01423749 0.01438911 0.01409005 1000 0.01416253 0.01438527 0.01423749 0.01438911 0.01409005 1000
lala 2 1.2 1 second 11 1 46 6 6.780001 0.319998025894165 1 1 1 1 0.0161776 0.01624255 0.01611524 0.01642726 0.01636539 1000 0.0161776 0.01624255 0.01611524 0.01642726 0.01636539 1000 0.01750075 0.01780883 0.01781162 0.01797632 0.01808689 1000 0.01750075 0.01780883 0.01781162 0.01797632 0.01808689 1000
lala 3 1.2 1 first 3 1 47 5 4.25 0.279998064041138 -1 1 1 1 0.01814055 0.01844577 0.01882133 1000 1000 1000 0.01814055 0.01844577 0.01882133 1000 1000 1000 0.01948119 0.01968446 0.01955054 0.01908215 0.01935195 1000 0.01948119 0.01968446 0.01955054 0.01908215 0.01935195 1000
lala 4 1.2 0 second 14 1 48 5 2.1 0.559997797012329 0 0 -1 1 0.02059763 0.02084651 0.02126011 0.02093861 0.0214651 1000 0.02059763 0.02084651 0.02126011 0.02093861 0.0214651 1000 0.02070053 0.02059234 0.02038382 0.0206198 0.02037443 1000 0.02070053 0.02059234 0.02038382 0.0206198 0.02037443 1000
lala 1 1.2 0 second 6 1 49 4 2.64 1.87999677658081 1 0 -1 1 0.02222457 0.02212204 0.02227906 0.02242441 0.02217707 1000 0.02222457 0.02212204 0.02227906 0.02242441 0.02217707 1000 0.02267653 0.02334864 0.02281317 0.0233822 0.02338804 1000 0.02267653 0.02334864 0.02281317 0.0233822 0.02338804 1000
lala 4 1.2 0 second 3 1 50 5 3.05 0.61999773979187 -1 1 -1 1 -0.01234663 -0.01268979 -0.0124715 -0.01255748 -0.01179339 1000 -0.01234663 -0.01268979 -0.0124715 -0.01255748 -0.01179339 1000 -0.00985613 -0.009983741 -0.008965096 -0.008727899 -0.008983717 1000 -0.00985613 -0.009983741 -0.008965096 -0.008727899 -0.008983717 1000
lala 5 1.2 0 second 4 1 51 6 1.98 0.779997587203979 -1 0 -1 1 -0.007319399 -0.007378796 -0.007366321 -0.00710117 -0.006451692 1000 -0.007319399 -0.007378796 -0.007366321 -0.00710117 -0.006451692 1000 -0.005493436 -0.005954313 -0.005768614 -0.005759737 -0.005818411 1000 -0.005493436 -0.005954313 -0.005768614 -0.005759737 -0.005818411 1000
lala 2 1.2 1 second 6 1 52 4 3.84 0.159998178482056 1 0 1 1 -0.002169289 -0.002250951 -0.002037489 -0.001836541 -0.002174054 1000 -0.002169289 -0.002250951 -0.002037489 -0.001836541 -0.002174054 1000 -0.002175832 -0.001306044 -0.001642203 -0.001506192 -0.001473848 1000 -0.002175832 -0.001306044 -0.001642203 -0.001506192 -0.001473848 1000
lala 4 1.2 0 second 7 1 53 4 4.12 1.13999724388123 1 1 -1 0 0.0008858562 0.001064519 0.001386478 0.000927783 0.001118098 1000 0.0008858562 0.001064519 0.001386478 0.000927783 0.001118098 1000 0.001331407 0.001201195 0.001264734 0.001368475 0.001328901 1000 0.001331407 0.001201195 0.001264734 0.001368475 0.001328901 1000
lala 4 1.2 0 second 16 1 54 6 3.18 0.959997415542603 0 0 -1 1 0.002708377 0.0027268 0.00322596 0.002840279 0.003316113 1000 0.002708377 0.0027268 0.00322596 0.002840279 0.003316113 1000 0.005028118 0.005285526 0.005364441 0.005766562 0.00585265 1000 0.005028118 0.005285526 0.005364441 0.005766562 0.00585265 1000
lala 3 1.2 1 first 2 1 55 5 3.3 0.339998006820679 -1 0 1 1 0.007430193 0.007520536 0.007684064 1000 1000 1000 0.007430193 0.007520536 0.007684064 1000 1000 1000 0.009267605 0.008928942 0.008871857 0.0089952 0.00872446 1000 0.009267605 0.008928942 0.008871857 0.0089952 0.00872446 1000
lala 3 1.2 1 second 11 1 56 6 5.580001 0.739997625350952 1 1 1 1 0.01013779 0.01071245 0.01155146 0.01109274 0.01161016 1000 0.01013779 0.01071245 0.01155146 0.01109274 0.01161016 1000 0.01187233 0.01155123 0.01215278 0.01173696 0.01205034 1000 0.01187233 0.01155123 0.01215278 0.01173696 0.01205034 1000
lala 2 1.2 1 first 0 1 57 4 3.84 0.479997873306274 -1 0 1 0 0.01378418 0.01435686 0.01451686 1000 1000 1000 0.01378418 0.01435686 0.01451686 1000 1000 1000 0.01403371 0.01477174 0.0149206 0.01563544 0.0159222 1000 0.01403371 0.01477174 0.0149206 0.01563544 0.0159222 1000
lala 3 1.2 1 second 1 1 58 4 5.32 0.479997873306274 -1 1 1 1 0.01759906 0.01780768 0.0176412 0.01695895 0.017527 1000 0.01759906 0.01780768 0.0176412 0.01695895 0.017527 1000 0.0188901 0.01827067 0.01864219 0.01861819 0.01871236 1000 0.0188901 0.01827067 0.01864219 0.01861819 0.01871236 1000
lala 3 1.2 1 second 9 1 59 5 4.25 1.03999733924866 1 1 1 1 0.0205764 0.02073062 0.02050027 0.02098486 0.02053082 1000 0.0205764 0.02073062 0.02050027 0.02098486 0.02053082 1000 0.02204989 0.02257173 0.02257803 0.02274409 0.02326825 1000 0.02204989 0.02257173 0.02257803 0.02274409 0.02326825 1000
lala 3 1.2 1 first 5 1 60 6 5.580001 1.89999675750732 -1 1 1 0 0.02486357 0.02476748 0.02490371 1000 1000 1000 0.02486357 0.02476748 0.02490371 1000 1000 1000 0.02756047 0.02676617 0.02555098 0.02183015 0.01722673 1000 0.02756047 0.02676617 0.02555098 0.02183015 0.01722673 1000
lala 8 1.2 0 second 17 1 61 6 1.980001 0.679997682571411 0 1 -1 0 -0.01400955 -0.01405917 -0.01352185 -0.01380934 -0.01340948 1000 -0.01400955 -0.01405917 -0.01352185 -0.01380934 -0.01340948 1000 -0.01199589 -0.01214066 -0.011776 -0.01173507 -0.0116899 1000 -0.01199589 -0.01214066 -0.011776 -0.01173507 -0.0116899 1000
lala 3 1.2 0 first 6 1 62 4 2.64 2.43999624252319 1 0 -1 0 2.81263E-05 0.003070954 0.002683234 1000 1000 1000 2.81263E-05 0.003070954 0.002683234 1000 1000 1000 -0.002658593 0.002298664 0.00435468 0.002028133 0.003938124 1000 -0.002658593 0.002298664 0.00435468 0.002028133 0.003938124 1000
lala 4 1.2 1 second 6 1 63 4 3.84 0.259998083114624 1 0 1 1 0.01818769 0.01828552 0.01914216 0.01911887 0.01970701 1000 0.01818769 0.01828552 0.01914216 0.01911887 0.01970701 1000 0.02233602 0.02191989 0.02218673 0.02227742 0.02327797 1000 0.02233602 0.02191989 0.02218673 0.02227742 0.02327797 1000
lala 3 1.2 1 first 10 1 64 6 3.96 1.01999735832214 1 0 1 0 0.02466995 0.02421296 0.02433604 1000 1000 1000 0.02466995 0.02421296 0.02433604 1000 1000 1000 0.02088776 0.02195333 0.02193307 0.02195131 0.02200137 1000 0.02088776 0.02195333 0.02193307 0.02195131 0.02200137 1000
lala 4 1.2 1 first 11 1 65 6 4.380001 0.61999773979187 1 1 1 1 0.02190349 0.02237024 0.02279358 1000 1000 1000 0.02190349 0.02237024 0.02279358 1000 1000 1000 0.02290436 0.02286086 0.02230318 0.0224945 0.02235842 1000 0.02290436 0.02286086 0.02230318 0.0224945 0.02235842 1000
lala 1 1.2 1 first 13 1 66 4 5.32 2.2999963760376 0 1 1 1 0.02469474 0.02477107 0.02433166 1000 1000 1000 0.02469474 0.02477107 0.02433166 1000 1000 1000 0.0237229 0.02320139 0.02341457 0.02298573 0.02326546 1000 0.0237229 0.02320139 0.02341457 0.02298573 0.02326546 1000
lala 6 1.2 0 second 4 1 67 6 3.18 0.839997529983521 -1 0 -1 0 0.01626875 0.01581144 0.0158204 0.01536756 0.01558523 1000 0.01626875 0.01581144 0.0158204 0.01536756 0.01558523 1000 0.01582722 0.01544705 0.01594327 0.01606246 0.015837 1000 0.01582722 0.01544705 0.01594327 0.01606246 0.015837 1000
lala 4 1.2 1 second 1 1 68 4 4.12 0.479997873306274 -1 1 1 1 0.01704591 0.01778111 0.01735045 0.01699792 0.01745692 1000 0.01704591 0.01778111 0.01735045 0.01699792 0.01745692 1000 0.01853016 0.01849573 0.01859227 0.01843852 0.01915265 1000 0.01853016 0.01849573 0.01859227 0.01843852 0.01915265 1000
lala 5 1.2 1 first 7 1 69 4 5.32 0.439997911453247 1 1 1 0 0.01887049 0.01907447 0.01870983 1000 1000 1000 0.01887049 0.01907447 0.01870983 1000 1000 1000 0.02029344 0.0194106 0.01990189 0.01919553 0.01938923 1000 0.02029344 0.0194106 0.01990189 0.01919553 0.01938923 1000
lala 9 1.2 1 first 17 1 70 6 3.180001 0.559997797012329 0 1 1 1 0.01948946 0.02004712 0.02004083 1000 1000 1000 0.01948946 0.02004712 0.02004083 1000 1000 1000 0.01920733 0.01918746 0.01873476 0.01919563 0.01887863 1000 0.01920733 0.01918746 0.01873476 0.01919563 0.01887863 1000
lala 5 1.2 0 first 8 1 71 5 3.3 0.519997835159302 1 0 -1 0 0.01901283 0.01972964 0.01983721 1000 1000 1000 0.01901283 0.01972964 0.01983721 1000 1000 1000 0.01871238 0.01935394 0.01910127 0.01896579 0.01927976 1000 0.01871238 0.01935394 0.01910127 0.01896579 0.01927976 1000
lala 6 1.2 1 second 8 1 72 5 4.5 0.119998216629028 1 0 1 1 0.01963831 0.01960779 0.01924941 0.01995382 0.01999408 1000 0.01963831 0.01960779 0.01924941 0.01995382 0.01999408 1000 0.02008857 0.0204114 0.02075089 0.0203301 0.02067108 1000 0.02008857 0.0204114 0.02075089 0.0203301 0.02067108 1000
lala 4 1.2 1 second 5 1 73 6 4.380001 1.63999700546265 -1 1 1 0 0.02067905 0.02063827 0.02055334 0.02083515 0.02046565 1000 0.02067905 0.02063827 0.02055334 0.02083515 0.02046565 1000 0.02099165 0.02145378 0.02087197 0.02096828 0.02089251 1000 0.02099165 0.02145378 0.02087197 0.02096828 0.02089251 1000
lala 5 1.2 0 first 3 1 74 5 4.25 1.37999701499939 -1 1 -1 1 0.02184063 0.02278736 0.02237475 1000 1000 1000 0.02184063 0.02278736 0.02237475 1000 1000 1000 0.02257117 0.02268908 0.02244487 0.02273653 0.02264829 1000 0.02257117 0.02268908 0.02244487 0.02273653 0.02264829 1000
lala 6 1.2 1 second 7 1 75 4 4.12 0.719997644424438 1 1 1 1 0.02369493 0.02344933 0.02395965 0.02360956 0.02413641 1000 0.02369493 0.02344933 0.02395965 0.02360956 0.02413641 1000 0.024192 0.02209691 0.02271605 0.02307786 0.02263028 1000 0.024192 0.02209691 0.02271605 0.02307786 0.02263028 1000
lala 6 1.2 1 second 3 1 76 5 5.45 1.17999720573425 -1 1 1 0 -0.01894392 -0.02019025 -0.02026992 -0.01979331 -0.01883662 1000 -0.01894392 -0.02019025 -0.02026992 -0.01979331 -0.01883662 1000 -0.01844426 -0.01828481 -0.01830808 -0.01811073 -0.0184918 1000 -0.01844426 -0.01828481 -0.01830808 -0.01811073 -0.0184918 1000
lala 5 1.2 0 second 5 1 77 6 3.180001 2.87999582290649 -1 1 -1 1 -0.01260696 -0.01205842 -0.01267108 -0.01237191 -0.01256904 1000 -0.01260696 -0.01205842 -0.01267108 -0.01237191 -0.01256904 1000 -0.01244545 -0.01204111 -0.01207458 -0.01185125 -0.01142169 1000 -0.01244545 -0.01204111 -0.01207458 -0.01185125 -0.01142169 1000
