subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.15 1 first 0 1 11 3 2.04 1.67999696731567 0 1 1 0 -0.007176092 -0.006847197 -0.006465952 -0.006126068 -0.006236886 1000 -0.001697707 -0.001810417 -0.002389199 -0.002773719 -0.003376419 1000 -0.007507433 -0.007618296 -0.007711452 -0.008027377 -0.008103936 1000 -0.001668162 -0.001966702 -0.007711452 -0.001515036 -0.001739955 1000
lala 12 0.075 0 second 0 1 12 3 1.965 1.13999724388123 0 1 -1 1 -0.01656585 -0.01721193 -0.01773603 -0.0177802 -0.01754207 1000 -0.005710526 -0.004109573 -0.003696477 -0.003692637 -0.002578038 1000 -0.01700194 -0.01656301 -0.01610524 -0.01565685 -0.01557449 1000 -0.0001552332 0.001281739 -0.01610524 0.0003391282 0.0004061681 1000
lala 13 0.0375 0 second 0 1 13 3 2.0025 0.799997568130493 0 1 -1 1 -0.0151375 -0.0150555 -0.01466194 -0.01438599 -0.01500609 1000 0.00260123 0.003068763 0.002650928 0.002717862 0.002681035 1000 -0.01496744 -0.01562709 -0.01548035 -0.01502621 -0.01484647 1000 0.003481675 0.003720076 -0.01548035 0.004038373 0.003510729 1000
lala 14 0.0375 0 second 0 1 14 3 2.04 1.77999687194824 0 1 -1 1 -0.01674727 -0.01575198 -0.0153613 -0.01622289 -0.0170717 1000 0.006250839 0.004992327 0.003985479 0.004096422 0.00395878 1000 -0.01643013 -0.01595673 -0.01597871 -0.01630503 -0.01665692 1000 0.004560347 0.004409449 -0.01597871 0.004467089 0.003639261 1000
lala 15 0.0375 0 first 0 1 15 3 2.0775 1.49999690055847 0 1 -1 1 -0.01663192 -0.01718006 -0.01810897 -0.01821759 -0.01718688 1000 0.003676078 0.003487857 0.004919692 0.005243265 0.005773338 1000 -0.02275073 -0.02388509 -0.02406182 -0.0238735 -0.02370579 1000 0.002125662 0.002534675 -0.02406182 0.003406071 0.002614466 1000
lala 16 0.075 1 second 0 1 16 3 2.1525 0.679997682571411 0 1 1 0 -0.02279968 -0.02280103 -0.02324685 -0.02352986 -0.02359602 1000 0.008496964 0.007966976 0.00858452 0.007288525 0.007985886 1000 -0.02206195 -0.02184835 -0.02235667 -0.02284529 -0.02257731 1000 0.007250124 0.007565605 -0.02235667 0.007549505 0.008222193 1000
lala 17 0.0375 1 second 0 1 17 3 2.115 1.5399968624115 0 1 1 0 -0.02383684 -0.02370066 -0.02385101 -0.02464101 -0.0243102 1000 0.00720353 0.007986081 0.007538676 0.008809439 0.008882204 1000 -0.02326469 -0.02304959 -0.02272958 -0.02304586 -0.02319916 1000 0.006456945 0.007255002 -0.02272958 0.007228084 0.007715134 1000
lala 18 0.0375 1 second 0 1 18 3 2.0775 0.759997606277466 0 1 1 0 -0.02295679 -0.02223008 -0.02157151 -0.02194365 -0.02200131 1000 0.00828713 0.007756607 0.007143052 0.007029681 0.00796704 1000 -0.02294274 -0.02272175 -0.02263925 -0.02254464 -0.02258799 1000 0.00783697 0.008054541 -0.02263925 0.007232063 0.008308355 1000
lala 19 0.0375 1 first 0 1 19 3 2.04 1.83999681472778 0 1 1 0 -0.02334989 -0.02303304 -0.02360176 -0.02383813 -0.02428871 1000 0.00726555 0.006999885 0.006610337 0.006337627 0.005720279 1000 -0.02357773 -0.02347203 -0.02302979 -0.02307284 -0.02359076 1000 0.00813607 0.007331617 -0.02302979 0.006817034 0.006602687 1000
lala 20 0.075 0 first 0 1 20 3 1.965 1.19999718666077 0 1 -1 1 -0.01053658 -0.01067882 -0.01059073 -0.01124066 -0.01188439 1000 0.003612987 0.004148017 0.00484385 0.004911491 0.006128193 1000 -0.01181346 -0.01170519 -0.01195831 -0.01254323 -0.01275945 1000 0.005805383 0.006547026 -0.01195831 0.006399167 0.007258133 1000
lala 21 0.0375 0 first 0 1 21 3 2.0025 0.899997472763062 0 1 -1 1 -0.01200539 -0.01219211 -0.01249389 -0.01282361 -0.01277952 1000 0.007229001 0.007139948 0.00675184 0.006899859 0.008062244 1000 -0.012377 -0.01274411 -0.01316208 -0.01327436 -0.01320938 1000 0.006924177 0.007227001 -0.01316208 0.007232906 0.008111288 1000
lala 22 0.0375 0 first 0 1 22 3 2.04 1.93999671936035 0 1 -1 1 -0.01339533 -0.01288081 -0.01223176 -0.01182983 -0.01214051 1000 0.006905484 0.007875281 0.008170233 0.007773404 0.008380906 1000 -0.01420623 -0.01408207 -0.0137938 -0.01300659 -0.01303713 1000 0.00699824 0.0075867 -0.0137938 0.006665291 0.007003615 1000
lala 23 0.0375 0 first 0 1 23 3 2.0775 1.07999730110168 0 1 -1 1 -0.01381599 -0.01267138 -0.01205835 -0.01283272 -0.01304685 1000 0.008062949 0.008200865 0.006263781 0.006968963 0.007283462 1000 -0.01368468 -0.01340505 -0.0130046 -0.01295814 -0.01314975 1000 0.005623964 0.00567252 -0.0130046 0.006338256 0.006023692 1000
lala 24 0.075 0 first 0 1 24 3 2.1525 1.3999969959259 0 1 -1 0 -0.01369948 -0.01324391 -0.01291909 -0.01353976 -0.01384215 1000 0.00771415 0.007631663 0.006520718 0.005982778 0.006437039 1000 -0.01501184 -0.01468514 -0.01397826 -0.01423987 -0.01469739 1000 0.007188962 0.007716447 -0.01397826 0.007509188 0.008685333 1000
lala 25 0.15 1 first 0 1 25 3 2.3025 1.73999691009521 0 1 1 0 -0.01313042 -0.01304012 -0.01356387 -0.01435815 -0.01406202 1000 0.006331702 0.006106521 0.006123998 0.007107988 0.008488777 1000 -0.01408915 -0.01435832 -0.01492884 -0.01466027 -0.01430988 1000 0.006535889 0.005912724 -0.01492884 0.007036912 0.006847406 1000
lala 26 0.075 1 second 0 1 26 3 2.2275 0.99999737739563 0 1 1 0 -0.01372102 -0.01362496 -0.01324236 -0.01266638 -0.01297249 1000 0.002620185 0.002712437 0.003229978 0.003885766 0.003838927 1000 -0.01309559 -0.01342113 -0.01320858 -0.0129788 -0.01284062 1000 0.004902942 0.004659119 -0.01320858 0.005882519 0.004927639 1000

