subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 1 second 1 1 11 4 5.32 0.379997968673706 -1 1 1 1 -0.01205694 -0.01051993 -0.009219258 -0.007962976 -0.008506317 1000 -0.01205694 -0.01051993 -0.009219258 -0.007962976 -0.008506317 1000 -0.009337659 -0.009537515 -0.01020958 -0.01104008 -0.0105806 1000 -0.009337659 -0.009537515 -0.01020958 -0.01104008 -0.0105806 1000
lala 2 1.2 0 first 2 1 12 5 2.1 0.0999982357025146 -1 0 -1 0 -0.01046761 -0.009586917 -0.009044392 1000 1000 1000 -0.01046761 -0.009586917 -0.009044392 1000 1000 1000 -0.008483504 -0.008939398 -0.008960463 -0.008482746 -0.007186873 1000 -0.008483504 -0.008939398 -0.008960463 -0.008482746 -0.007186873 1000
lala 1 1.2 1 first 11 1 13 6 7.98 0.079998254776001 1 1 1 1 -0.01026709 -0.01107968 -0.01129348 1000 1000 1000 -0.01026709 -0.01107968 -0.01129348 1000 1000 1000 -0.008236308 -0.008568975 -0.007633395 -0.007604079 -0.007626245 1000 -0.008236308 -0.008568975 -0.007633395 -0.007604079 -0.007626245 1000
lala 3 1.2 1 first 14 1 14 5 3.3 0.319998025894165 0 0 1 0 -0.008479984 -0.008911923 -0.008862611 1000 1000 1000 -0.008479984 -0.008911923 -0.008862611 1000 1000 1000 -0.00852039 -0.007331523 -0.00649805 -0.006104388 -0.006127132 1000 -0.00852039 -0.007331523 -0.00649805 -0.006104388 -0.006127132 1000
lala 1 1.2 0 second 15 1 15 5 6.65 0.39999794960022 0 1 -1 0 0.005769318 0.007322833 0.007136506 0.006584429 0.006432876 1000 0.005769318 0.007322833 0.007136506 0.006584429 0.006432876 1000 0.006676969 0.006758901 0.007748049 0.007952369 0.00736425 1000 0.006676969 0.006758901 0.007748049 0.007952369 0.00736425 1000
lala 2 1.2 1 second 9 1 16 5 5.45 0.259998083114624 1 1 1 1 0.002306358 0.001765559 0.001683959 0.001556761 0.00187058 1000 0.002306358 0.001765559 0.001683959 0.001556761 0.00187058 1000 0.001580268 0.002352153 0.002614788 0.002021779 0.001632846 1000 0.001580268 0.002352153 0.002614788 0.002021779 0.001632846 1000
lala 2 1.2 1 first 11 1 17 6 6.780001 0.01999831199646 1 1 1 0 0.002053605 0.001042148 0.0004300525 1000 1000 1000 0.002053605 0.001042148 0.0004300525 1000 1000 1000 0.002365565 0.002243895 0.00250827 0.002563788 0.003255727 1000 0.002365565 0.002243895 0.00250827 0.002563788 0.003255727 1000
lala 1 1.2 0 first 0 1 18 4 2.64 0.439997911453247 -1 0 -1 0 0.0003099576 0.0008651214 0.0008513312 1000 1000 1000 0.0003099576 0.0008651214 0.0008513312 1000 1000 1000 0.001988913 0.00189481 0.00167388 0.001769353 0.00262461 1000 0.001988913 0.00189481 0.00167388 0.001769353 0.00262461 1000
lala 3 1.2 1 first 9 1 19 5 4.25 0.01999831199646 1 1 1 1 0.001562297 0.002003674 0.001897487 1000 1000 1000 0.001562297 0.002003674 0.001897487 1000 1000 1000 0.001799102 0.001226089 0.0009188422 0.001628416 0.001655433 1000 0.001799102 0.001226089 0.0009188422 0.001628416 0.001655433 1000
lala 4 1.2 0 first 14 1 20 5 2.1 0.01999831199646 0 0 -1 0 0.001441722 0.001157493 0.001436471 1000 1000 1000 0.001441722 0.001157493 0.001436471 1000 1000 1000 0.003735761 0.004382446 0.004503818 0.003679879 0.003284408 1000 0.003735761 0.004382446 0.004503818 0.003679879 0.003284408 1000
lala 2 1.2 0 first 10 1 21 6 2.76 0.01999831199646 1 0 -1 0 0.00320615 0.003371912 0.003915139 1000 1000 1000 0.00320615 0.003371912 0.003915139 1000 1000 1000 0.004716879 0.005619618 0.006019013 0.005337941 0.004754903 1000 0.004716879 0.005619618 0.006019013 0.005337941 0.004754903 1000
lala 1 1.2 1 second 4 1 22 6 3.96 0.299998044967651 -1 0 1 1 0.004273992 0.003980076 0.004366758 0.004264225 0.003514653 1000 0.004273992 0.003980076 0.004366758 0.004264225 0.003514653 1000 0.004434055 0.003727124 0.003524567 0.003168826 0.003044548 1000 0.004434055 0.003727124 0.003524567 0.003168826 0.003044548 1000
lala 2 1.2 1 second 0 1 23 4 3.84 0.0999982357025146 -1 0 1 0 0.003158753 0.003923417 0.004176781 0.004770481 0.004913424 1000 0.003158753 0.003923417 0.004176781 0.004770481 0.004913424 1000 0.004314182 0.005091946 0.003611443 0.002157813 0.001751137 1000 0.004314182 0.005091946 0.003611443 0.002157813 0.001751137 1000
lala 3 1.2 1 second 11 1 24 6 5.580001 0.159998178482056 1 1 1 1 0.004756108 0.005923351 0.006596722 0.006279485 0.005691342 1000 0.004756108 0.005923351 0.006596722 0.006279485 0.005691342 1000 0.006190136 0.005916242 0.006151869 0.006357215 0.005205995 1000 0.006190136 0.005916242 0.006151869 0.006357215 0.005205995 1000
lala 4 1.2 1 first 11 1 25 6 4.380001 0.079998254776001 1 1 1 1 0.005945321 0.006325384 0.006134106 1000 1000 1000 0.005945321 0.006325384 0.006134106 1000 1000 1000 0.007399593 0.007919901 0.007480371 0.007185187 0.006478497 1000 0.007399593 0.007919901 0.007480371 0.007185187 0.006478497 1000
lala 4 1.2 1 first 9 1 26 5 3.05 0.0399982929229736 1 1 1 1 0.005826689 0.006427554 0.006552555 1000 1000 1000 0.005826689 0.006427554 0.006552555 1000 1000 1000 0.007214375 0.007179622 0.007599865 0.008797361 0.009490167 1000 0.007214375 0.007179622 0.007599865 0.008797361 0.009490167 1000
lala 1 1.2 1 first 17 1 27 6 7.98 0.01999831199646 0 1 1 0 0.007639198 0.006939407 0.006051657 1000 1000 1000 0.007639198 0.006939407 0.006051657 1000 1000 1000 0.006823158 0.008323772 0.008241111 0.007956223 0.007308691 1000 0.006823158 0.008323772 0.008241111 0.007956223 0.007308691 1000
lala 5 1.2 0 first 9 1 28 5 1.85 0.01999831199646 1 1 -1 0 0.007043179 0.007581833 0.007178564 1000 1000 1000 0.007043179 0.007581833 0.007178564 1000 1000 1000 0.008883736 0.01009652 0.01037801 0.01055382 0.01064466 1000 0.008883736 0.01009652 0.01037801 0.01055382 0.01064466 1000
lala 2 1.2 1 first 3 1 29 5 5.45 0.01999831199646 -1 1 1 1 0.008819657 0.01031529 0.01250333 1000 1000 1000 0.008819657 0.01031529 0.01250333 1000 1000 1000 0.009123238 0.01072372 0.0158189 0.0199793 0.02091545 1000 0.009123238 0.01072372 0.0158189 0.0199793 0.02091545 1000
lala 5 1.2 1 second 14 1 30 5 3.3 2.27999639511108 0 0 1 1 0.01798939 0.01742397 0.0186763 0.01899693 0.01829366 1000 0.01798939 0.01742397 0.0186763 0.01899693 0.01829366 1000 0.01747473 0.01633097 0.01645256 0.01666185 0.01761476 1000 0.01747473 0.01633097 0.01645256 0.01666185 0.01761476 1000
lala 2 1.2 1 first 15 1 31 5 7.85 0.299998044967651 0 1 1 1 0.01942908 0.01849962 0.01803913 1000 1000 1000 0.01942908 0.01849962 0.01803913 1000 1000 1000 0.01875256 0.01827085 0.0175877 0.01823122 0.01800231 1000 0.01875256 0.01827085 0.0175877 0.01823122 0.01800231 1000
lala 3 1.2 0 first 3 1 32 5 4.25 0.339998006820679 -1 1 -1 0 0.01740377 0.01791906 0.01762494 1000 1000 1000 0.01740377 0.01791906 0.01762494 1000 1000 1000 0.01729503 0.01764063 0.01777155 0.01744829 0.01835694 1000 0.01729503 0.01764063 0.01777155 0.01744829 0.01835694 1000
lala 2 1.2 1 second 13 1 33 4 4.12 0.119998216629028 0 1 1 0 0.01548202 0.01514266 0.0152088 0.01609422 0.01645932 1000 0.01548202 0.01514266 0.0152088 0.01609422 0.01645932 1000 0.01442027 0.01466245 0.01427092 0.01394374 0.01459309 1000 0.01442027 0.01466245 0.01427092 0.01394374 0.01459309 1000
lala 6 1.2 0 first 14 1 34 5 2.1 0.139998197555542 0 0 -1 0 0.01415792 0.01229209 0.01141063 1000 1000 1000 0.01415792 0.01229209 0.01141063 1000 1000 1000 0.01175845 0.0122632 0.01218093 0.01197192 0.01179602 1000 0.01175845 0.0122632 0.01218093 0.01197192 0.01179602 1000
lala 3 1.2 1 first 2 1 35 5 3.3 1.65999698638916 -1 0 1 0 0.01038807 0.01138754 0.01156733 1000 1000 1000 0.01038807 0.01138754 0.01156733 1000 1000 1000 0.009969687 0.009099271 0.008440745 0.007667474 0.008244514 1000 0.009969687 0.009099271 0.008440745 0.007667474 0.008244514 1000
lala 1 1.2 1 first 5 1 36 6 7.98 0.179998159408569 -1 1 1 0 0.008180387 0.007577936 0.007491822 1000 1000 1000 0.008180387 0.007577936 0.007491822 1000 1000 1000 0.00591857 0.006741506 0.007582857 0.007570039 0.007254996 1000 0.00591857 0.006741506 0.007582857 0.007570039 0.007254996 1000
lala 1 1.2 0 first 6 1 37 4 2.64 0.079998254776001 1 0 -1 1 0.007281122 0.008251436 0.008128027 1000 1000 1000 0.007281122 0.008251436 0.008128027 1000 1000 1000 0.0052331 0.004881163 0.005268475 0.006389562 0.00657836 1000 0.0052331 0.004881163 0.005268475 0.006389562 0.00657836 1000
lala 5 1.2 1 first 11 1 38 6 3.180001 0.01999831199646 1 1 1 1 0.005016092 0.004507768 0.00516037 1000 1000 1000 0.005016092 0.004507768 0.00516037 1000 1000 1000 0.006390277 0.005223196 0.004502672 0.004400383 0.00468517 1000 0.006390277 0.005223196 0.004502672 0.004400383 0.00468517 1000
lala 7 1.2 1 second 14 1 39 5 3.3 0.159998178482056 0 0 1 1 0.004832833 0.005448643 0.005267817 0.00525023 0.005513011 1000 0.004832833 0.005448643 0.005267817 0.00525023 0.005513011 1000 0.005017326 0.004444459 0.005572159 0.005026481 0.004665216 1000 0.005017326 0.004444459 0.005572159 0.005026481 0.004665216 1000
lala 2 1.2 1 first 17 1 40 6 6.780001 0.01999831199646 0 1 1 1 0.005304791 0.006148463 0.005371618 1000 1000 1000 0.005304791 0.006148463 0.005371618 1000 1000 1000 0.005151981 0.004271665 0.004147874 0.004805814 0.004724733 1000 0.005151981 0.004271665 0.004147874 0.004805814 0.004724733 1000
lala 4 1.2 1 first 3 1 41 5 5.45 0.01999831199646 -1 1 1 0 0.004758373 0.004428237 0.004108123 1000 1000 1000 0.004758373 0.004428237 0.004108123 1000 1000 1000 0.001815885 0.002016697 0.002908618 0.003536259 0.003346325 1000 0.001815885 0.002016697 0.002908618 0.003536259 0.003346325 1000
lala 2 1.2 0 second 6 1 42 4 3.84 0.479997873306274 1 0 -1 1 0.001487463 0.001179027 0.001093879 0.002695087 0.002018904 1000 0.001487463 0.001179027 0.001093879 0.002695087 0.002018904 1000 0.002145868 0.001866708 0.0009978492 0.001238585 0.001805659 1000 0.002145868 0.001866708 0.0009978492 0.001238585 0.001805659 1000
lala 1 1.2 1 first 8 1 43 5 3.3 0.0599982738494873 1 0 1 0 0.001889258 0.002998446 0.003117424 1000 1000 1000 0.001889258 0.002998446 0.003117424 1000 1000 1000 0.003531968 0.003267333 0.002990999 0.003978549 0.004738909 1000 0.003531968 0.003267333 0.002990999 0.003978549 0.004738909 1000
lala 2 1.2 0 first 1 1 44 4 4.12 0.01999831199646 -1 1 -1 0 0.014161 0.016221 0.01508932 1000 1000 1000 0.014161 0.016221 0.01508932 1000 1000 1000 0.01339265 0.01539755 0.01661104 0.01664507 0.01545835 1000 0.01339265 0.01539755 0.01661104 0.01664507 0.01545835 1000
lala 8 1.2 0 first 14 1 45 5 2.1 2.45999622344971 0 0 -1 0 0.02224167 0.02036279 0.0190318 1000 1000 1000 0.02224167 0.02036279 0.0190318 1000 1000 1000 0.01283266 0.0125109 0.01233757 0.01165164 0.01149682 1000 0.01283266 0.0125109 0.01233757 0.01165164 0.01149682 1000
lala 3 1.2 1 first 10 1 46 6 3.96 0.01999831199646 1 0 1 1 0.01095811 0.01034616 0.009860042 1000 1000 1000 0.01095811 0.01034616 0.009860042 1000 1000 1000 0.01168498 0.01136263 0.01106586 0.01108654 0.01034226 1000 0.01168498 0.01136263 0.01106586 0.01108654 0.01034226 1000
lala 2 1.2 1 first 16 1 47 6 5.16 0.01999831199646 0 0 1 0 0.009626594 0.009199602 0.008893633 1000 1000 1000 0.009626594 0.009199602 0.008893633 1000 1000 1000 0.007171373 0.005947337 0.005729338 0.006947911 0.00730595 1000 0.007171373 0.005947337 0.005729338 0.006947911 0.00730595 1000
lala 6 1.2 0 first 9 1 48 5 3.05 2.55999612808228 1 1 -1 1 0.006065161 0.005467623 0.00531899 1000 1000 1000 0.006065161 0.005467623 0.00531899 1000 1000 1000 0.003938952 0.005003683 0.00651614 0.006872019 0.006781101 1000 0.003938952 0.005003683 0.00651614 0.006872019 0.006781101 1000
lala 3 1.2 1 first 17 1 49 6 5.580001 0.01999831199646 0 1 1 1 0.006964251 0.007521923 0.006999207 1000 1000 1000 0.006964251 0.007521923 0.006999207 1000 1000 1000 0.007381607 0.006700717 0.006380091 0.006027943 0.006395556 1000 0.007381607 0.006700717 0.006380091 0.006027943 0.006395556 1000
lala 4 1.2 1 second 17 1 50 6 4.380001 0.419997930526733 0 1 1 0 0.02716457 0.01924413 0.009091871 0.01137178 0.01434749 1000 0.02716457 0.01924413 0.009091871 0.01137178 0.01434749 1000 0.01595837 0.01690965 0.01633927 0.01615048 0.0170122 1000 0.01595837 0.01690965 0.01633927 0.01615048 0.0170122 1000
lala 2 1.2 1 first 4 1 51 6 2.76 0.299998044967651 -1 0 1 1 0.01348318 0.01287093 0.0124326 1000 1000 1000 0.01348318 0.01287093 0.0124326 1000 1000 1000 0.008070969 0.007012749 0.007080806 0.008090861 0.00787116 1000 0.008070969 0.007012749 0.007080806 0.008090861 0.00787116 1000
lala 3 1.2 1 first 15 1 52 5 6.650001 0.719997644424438 0 1 1 1 0.006964997 0.00787653 0.008091904 1000 1000 1000 0.006964997 0.00787653 0.008091904 1000 1000 1000 0.00649822 0.006792265 0.006385891 0.00673933 0.005970101 1000 0.00649822 0.006792265 0.006385891 0.00673933 0.005970101 1000
lala 4 1.2 1 first 15 1 53 5 5.450001 0.01999831199646 0 1 1 1 0.003908922 0.003233123 0.004097463 1000 1000 1000 0.003908922 0.003233123 0.004097463 1000 1000 1000 0.0040485 0.004870001 0.004026389 0.003500198 0.003493898 1000 0.0040485 0.004870001 0.004026389 0.003500198 0.003493898 1000
lala 5 1.2 1 first 17 1 54 6 3.180001 0.0599982738494873 0 1 1 0 0.007569557 0.005014404 0.004899256 1000 1000 1000 0.007569557 0.005014404 0.004899256 1000 1000 1000 -0.007665909 -0.00729074 -0.0091163 -0.01119131 -0.01237756 1000 -0.007665909 -0.00729074 -0.0091163 -0.01119131 -0.01237756 1000
lala 5 1.2 1 first 15 1 55 5 4.250001 0.0399982929229736 0 1 1 1 -0.0123151 -0.01189479 -0.01042905 1000 1000 1000 -0.0123151 -0.01189479 -0.01042905 1000 1000 1000 -0.01018008 -0.01024841 -0.01025973 -0.01006621 -0.009447541 1000 -0.01018008 -0.01024841 -0.01025973 -0.01006621 -0.009447541 1000
lala 3 1.2 0 first 0 1 56 4 2.64 0.279998064041138 -1 0 -1 0 -0.006828437 -0.008888081 -0.01093978 1000 1000 1000 -0.006828437 -0.008888081 -0.01093978 1000 1000 1000 -0.01082024 -0.009799963 -0.009734169 -0.008689466 -0.00803095 1000 -0.01082024 -0.009799963 -0.009734169 -0.008689466 -0.00803095 1000
lala 5 1.2 1 second 3 1 57 5 4.25 2.91999578475952 -1 1 1 1 -0.007971285 -0.00774534 -0.006037124 -0.005607295 -0.005901261 1000 -0.007971285 -0.00774534 -0.006037124 -0.005607295 -0.005901261 1000 -0.006124282 -0.005489268 -0.005159437 -0.005177644 -0.005130022 1000 -0.006124282 -0.005489268 -0.005159437 -0.005177644 -0.005130022 1000
lala 3 1.2 0 second 13 1 58 4 2.92 0.419997930526733 0 1 -1 1 0.01353733 0.01553557 0.0152601 0.01568595 0.01470593 1000 0.01353733 0.01553557 0.0152601 0.01568595 0.01470593 1000 0.0169146 0.01748248 0.01794913 0.01811995 0.01740542 1000 0.0169146 0.01748248 0.01794913 0.01811995 0.01740542 1000
lala 3 1.2 1 second 12 1 59 4 2.64 0.0399982929229736 0 0 1 1 0.02294938 0.02241405 0.02260716 0.02248279 0.02285617 1000 0.02294938 0.02241405 0.02260716 0.02248279 0.02285617 1000 0.02314717 0.02332561 0.02443432 0.0258749 0.02586615 1000 0.02314717 0.02332561 0.02443432 0.0258749 0.02586615 1000
lala 7 1.2 0 second 9 1 60 5 4.25 0.01999831199646 1 1 -1 0 0.01423388 0.01471518 0.01496039 0.01650962 0.01810176 1000 0.01423388 0.01471518 0.01496039 0.01650962 0.01810176 1000 0.01502658 0.01518849 0.01638177 0.01745892 0.01681504 1000 0.01502658 0.01518849 0.01638177 0.01745892 0.01681504 1000
lala 4 1.2 0 first 12 1 61 4 1.44 2.95999574661255 0 0 -1 0 0.0165183 0.01671842 0.01702015 1000 1000 1000 0.0165183 0.01671842 0.01702015 1000 1000 1000 0.01639105 0.01715253 0.01789584 0.01788139 0.01775674 1000 0.01639105 0.01715253 0.01789584 0.01788139 0.01775674 1000
lala 2 1.2 1 first 5 1 62 6 6.780001 0.01999831199646 -1 1 1 1 0.0149148 0.01430008 0.01370547 1000 1000 1000 0.0149148 0.01430008 0.01370547 1000 1000 1000 0.01342426 0.01306234 0.01255293 0.01359036 0.0135463 1000 0.01342426 0.01306234 0.01255293 0.01359036 0.0135463 1000
lala 6 1.2 0 second 15 1 63 5 3.050001 0.299998044967651 0 1 -1 0 0.01274487 0.01326363 0.01281324 0.01261713 0.01258028 1000 0.01274487 0.01326363 0.01281324 0.01261713 0.01258028 1000 0.0130704 0.01275739 0.01258035 0.01306641 0.01423569 1000 0.0130704 0.01275739 0.01258035 0.01306641 0.01423569 1000
lala 9 1.2 0 first 14 1 64 5 3.3 0.01999831199646 0 0 -1 1 0.01166558 0.01265248 0.01373874 1000 1000 1000 0.01166558 0.01265248 0.01373874 1000 1000 1000 0.01343593 0.012749 0.01254275 0.0127116 0.01299055 1000 0.01343593 0.012749 0.01254275 0.0127116 0.01299055 1000
lala 3 1.2 1 second 1 1 65 4 5.32 0.299998044967651 -1 1 1 0 0.01888105 0.01859364 0.01812017 0.01811137 0.01855009 1000 0.01888105 0.01859364 0.01812017 0.01811137 0.01855009 1000 0.01809865 0.01814088 0.01865699 0.01991777 0.0202138 1000 0.01809865 0.01814088 0.01865699 0.01991777 0.0202138 1000
lala 8 1.2 0 second 9 1 66 5 5.45 0.0399982929229736 1 1 -1 1 0.01838121 0.01889218 0.01956829 0.01948527 0.01880894 1000 0.01838121 0.01889218 0.01956829 0.01948527 0.01880894 1000 0.01828106 0.01814773 0.01781561 0.01842131 0.01792064 1000 0.01828106 0.01814773 0.01781561 0.01842131 0.01792064 1000
lala 3 1.2 1 second 5 1 67 6 5.580001 0.199998140335083 -1 1 1 1 0.02832979 0.03197933 0.0393813 0.0476459 0.04935922 1000 0.02832979 0.03197933 0.0393813 0.0476459 0.04935922 1000 0.0411185 0.04111579 0.0404696 0.03942154 0.03955816 1000 0.0411185 0.04111579 0.0404696 0.03942154 0.03955816 1000
lala 4 1.2 0 second 13 1 68 4 4.12 0.079998254776001 0 1 -1 0 0.005871556 0.005225123 0.007610244 0.0101652 0.01130295 1000 0.005871556 0.005225123 0.007610244 0.0101652 0.01130295 1000 0.01468575 0.01559189 0.01538421 0.01460498 0.01544507 1000 0.01468575 0.01559189 0.01538421 0.01460498 0.01544507 1000
lala 5 1.2 1 first 13 1 69 4 5.32 0.01999831199646 0 1 1 1 0.01758229 0.02040301 0.01896643 1000 1000 1000 0.01758229 0.02040301 0.01896643 1000 1000 1000 0.01592014 0.0164639 0.01723245 0.01659252 0.01581558 1000 0.01592014 0.0164639 0.01723245 0.01659252 0.01581558 1000
lala 3 1.2 0 first 4 1 70 6 1.98 0.0399982929229736 -1 0 -1 1 0.01424419 0.01511351 0.01586789 1000 1000 1000 0.01424419 0.01511351 0.01586789 1000 1000 1000 0.01452938 0.01405915 0.01334645 0.01372247 0.01372978 1000 0.01452938 0.01405915 0.01334645 0.01372247 0.01372978 1000
lala 3 1.2 0 first 16 1 71 6 3.96 3.35999536514282 0 0 -1 0 0.01165751 0.01138676 0.01093411 1000 1000 1000 0.01165751 0.01138676 0.01093411 1000 1000 1000 0.009453406 0.01032448 0.009331687 0.008534513 0.008092362 1000 0.009453406 0.01032448 0.009331687 0.008534513 0.008092362 1000
lala 6 1.2 1 first 17 1 72 6 1.980001 0.279998064041138 0 1 1 0 0.006276605 0.006072929 0.006695196 1000 1000 1000 0.006276605 0.006072929 0.006695196 1000 1000 1000 0.005480823 0.00620311 0.006909421 0.006865847 0.006806965 1000 0.005480823 0.00620311 0.006909421 0.006865847 0.006806965 1000
lala 7 1.2 1 second 17 1 73 6 1.98 0.0599982738494873 0 1 1 0 0.008414036 0.00934617 0.008634552 0.008060538 0.008054117 1000 0.008414036 0.00934617 0.008634552 0.008060538 0.008054117 1000 0.007811018 0.008032578 0.007246465 0.007836191 0.007873183 1000 0.007811018 0.008032578 0.007246465 0.007836191 0.007873183 1000
lala 2 1.2 0 second 8 1 74 5 2.1 0.379997968673706 1 0 -1 1 0.008564405 0.007706766 0.007683644 0.007597099 0.008040334 1000 0.008564405 0.007706766 0.007683644 0.007597099 0.008040334 1000 0.007303674 0.007033119 0.007670235 0.008144803 0.008177169 1000 0.007303674 0.007033119 0.007670235 0.008144803 0.008177169 1000
lala 10 1.2 0 first 14 1 75 5 4.5 0.01999831199646 0 0 -1 0 0.008330286 0.007938743 0.007839229 1000 1000 1000 0.008330286 0.007938743 0.007839229 1000 1000 1000 0.006051973 0.006436597 0.007132371 0.006771781 0.006677072 1000 0.006051973 0.006436597 0.007132371 0.006771781 0.006677072 1000
lala 3 1.2 1 second 8 1 76 5 3.3 0.199998140335083 1 0 1 0 0.0062944 0.007458142 0.00784786 0.008617926 0.006765262 1000 0.0062944 0.007458142 0.00784786 0.008617926 0.006765262 1000 0.005773695 0.006198101 0.005264202 0.004770773 0.0038282 1000 0.005773695 0.006198101 0.005264202 0.004770773 0.0038282 1000
lala 4 1.2 0 first 8 1 77 5 2.1 0.01999831199646 1 0 -1 0 0.003699753 0.003118833 0.002836243 1000 1000 1000 0.003699753 0.003118833 0.002836243 1000 1000 1000 0.004188275 0.003950572 0.004166435 0.003797059 0.003068827 1000 0.004188275 0.003950572 0.004166435 0.003797059 0.003068827 1000
lala 5 1.2 1 first 12 1 78 4 2.64 0.01999831199646 0 0 1 1 0.004978175 0.004631661 0.004728992 1000 1000 1000 0.004978175 0.004631661 0.004728992 1000 1000 1000 0.004979787 0.006329467 0.006581447 0.006567081 0.00639889 1000 0.004979787 0.006329467 0.006581447 0.006567081 0.00639889 1000
