subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.01875 1 first 0 1 11 3 2.415 0.179998159408569 0 1 1 1 0.003164041 0.003284629 0.003582842 0.002671578 0.001948814 1000 -0.01878242 -0.01893901 -0.01938374 -0.01883565 -0.0183819 1000 0.0007113357 0.0003038849 0.00120151 0.001405014 0.001203955 1000 -0.01926123 -0.01894218 0.00120151 -0.0193203 -0.01917377 1000
lala 12 0.009375 1 second 0 1 12 3 2.405625 0.379997968673706 0 1 1 1 0.000847506 0.001504711 0.002906393 0.002826707 0.002739946 1000 -0.02025724 -0.01987957 -0.02041224 -0.02079969 -0.02079232 1000 0.001769676 0.001914273 0.001344347 0.0007364492 0.001729641 1000 -0.02188142 -0.02153248 0.001344347 -0.02106491 -0.02149393 1000
lala 13 0.009375 0 first 0 1 13 3 2.39625 0.519997835159302 0 1 -1 1 0.0007538396 0.001329241 0.002115488 0.002077964 0.001844267 1000 -0.0228048 -0.02230613 -0.02278887 -0.02300473 -0.02241918 1000 0.0009730331 0.0007659827 0.0004801152 0.001004437 0.0009420962 1000 -0.0233424 -0.02310526 0.0004801152 -0.02323752 -0.02306161 1000
lala 14 0.0046875 1 second 0 1 14 3 2.400937 0.839997529983521 0 1 1 1 0.0005081968 0.0006659292 -7.948481E-05 -0.000541625 -0.0007780042 1000 -0.02258275 -0.02283813 -0.02297358 -0.02284326 -0.02314366 1000 0.000505641 0.0005325311 0.001043431 0.001464295 0.000992013 1000 -0.02247204 -0.02248494 0.001043431 -0.02162463 -0.02086128 1000
lala 15 0.00234375 1 first 0 1 15 3 2.398594 0.419997930526733 0 1 1 1 0.005836839 0.005091612 0.004082572 0.003904401 0.004216834 1000 0.001001904 -0.001780562 -0.003622237 -0.00444135 -0.004280703 1000 0.004039386 0.004716887 0.00438988 0.004389612 0.004653204 1000 -0.00832099 -0.009230505 0.00438988 -0.009704431 -0.009565954 1000
lala 16 0.00234375 1 second 0 1 16 3 2.39625 0.839997529983521 0 1 1 1 -0.0002255059 -0.0006455756 0.0004862878 0.001429826 0.001772654 1000 -0.01468618 -0.0141283 -0.01362414 -0.01343469 -0.01338033 1000 0.002805534 0.002972506 0.003062179 0.002940132 0.004296052 1000 -0.01312573 -0.01358296 0.003062179 -0.01348075 -0.01335572 1000
lala 17 0.00234375 0 second 0 1 17 3 2.393906 0.799997568130493 0 1 -1 0 -6.47562E-05 -0.0002104696 0.0003532361 -0.0002078906 -0.001306331 1000 -0.01390139 -0.01410809 -0.01456405 -0.01446819 -0.01438694 1000 -0.000561359 -0.001078737 -0.0007104136 -0.001318625 -0.0009815476 1000 -0.01367173 -0.01331176 -0.0007104136 -0.01477983 -0.01457433 1000
lala 18 0.001171875 0 second 0 1 18 3 2.395078 0.939997434616089 0 1 -1 1 0.001399171 0.001165222 0.001842039 0.002116906 0.001872321 1000 -0.0137483 -0.01406628 -0.01382026 -0.01392246 -0.01358256 1000 -0.000560227 -0.0005591187 6.982294E-05 0.0006367457 0.001597084 1000 -0.01320855 -0.01306406 6.982294E-05 -0.01284056 -0.01338497 1000
lala 19 0.001171875 1 first 0 1 19 3 2.39625 0.359997987747192 0 1 1 0 -0.0003708921 -0.001613592 -0.001933996 -0.001714731 -0.002127036 1000 -0.01398611 -0.01415913 -0.01450999 -0.01520015 -0.01454584 1000 -0.001446904 -0.001565384 -0.000378305 0.0001013486 -0.0002361509 1000 -0.01456387 -0.01429327 -0.000378305 -0.0144565 -0.01398001 1000
lala 20 0.0005859375 1 first 0 1 20 3 2.395664 0.879997491836548 0 1 1 0 0.01444177 0.01295627 0.01109194 0.01173874 0.01242286 1000 -0.01014419 -0.01011533 -0.00993295 -0.0107436 -0.01191997 1000 0.01156664 0.01157332 0.01149015 0.01133769 0.01239336 1000 -0.01298829 -0.01367091 0.01149015 -0.01424395 -0.01436551 1000
lala 21 0.0005859375 0 second 0 1 21 3 2.395078 0.759997606277466 0 1 -1 1 0.007793315 0.008625858 0.007607485 0.00698866 0.006652494 1000 -0.01580768 -0.01591725 -0.01601711 -0.01601024 -0.01652235 1000 0.006362879 0.006153184 0.005618326 0.00634117 0.006729382 1000 -0.01661062 -0.01675919 0.005618326 -0.01588369 -0.01647924 1000

